OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
527323|1103|25.00|One-Time|N/A|N/A|667831
527324|1104|N/A|N/A|N/A|N/A|667831
527325|1105|N/A|N/A|N/A|N/A|667831
527326|1101|36.50 MIN/38.75 MAX|MONTH|36.50|38.75|667833
527327|1102|2%MIN/4%MAX|MONTH|2%|4%|667833
527328|1103|20 MIN/110 MAX|MEMBER|20|110|667833
527329|1104|||||667833
527330|1105|||||667833
527331|1101|N/A|MONTH|44.64|74.40|667834
527332|1103|150.00|ONCE|||667834
527333|1104|0||||667834
527334|1105|0||||667834
527335|1101|0|MONTH|24.00|50.00|667835
527336|1103|||||667835
527337|1104|||||667835
527338|1105|||||667835
527339|1101|37.80|Month|19.15|37.80|667836
527340|1102|0|0|0|0|667836
527341|1103|0|0|0||667836
527342|1104|0|0|0|0|667836
527343|1105|0|0|0|0|667836
527344|1101|21.44|Biweekly|2.34|21.44|667837
527345|1103|||||667837
527346|1104|||||667837
527347|1105|||||667837
527348|1101|13.40|26|13.40|13.40|667838
527349|1103|||||667838
527350|1104|||||667838
527351|1105|||||667838
527352|1101|22.33|week|0|0|667839
527353|1103|50||||667839
527354|1104|||||667839
527355|1105|||||667839
527356|1101|.30|Member|0|0|667840
527357|1103|||||667840
527358|1104|||||667840
527359|1105|||||667840
527360|1101|35.30-47.38|mth|35.30|47.38|667841
527361|1102|NA|NA|NA|NA|667841
527362|1103|NA|NA|NA|NA|667841
527363|1104|NA|NA|NA|NA|667841
527364|1105|NA|NA|NA|NA|667841
527365|1101|1.45%/$.02|month/hr|5.00|2.8hr wage|667843
527366|1103|10.00|new member|$10.00|$10.00|667843
527367|1104|N/A|N/A|N/A|N/A|667843
527368|1105|N/A|N/A|N/A|N/A|667843
527369|1101|48.00|MO|25.00|48.00|667844
527370|1102|||||667844
527371|1103|||||667844
527372|1104|||||667844
527373|1105|||||667844
527374|1101|27.25|bi-weekly|27.25|27.25|667846
527375|1103|0|NA|0|0|667846
527376|1104|0|NA|0|0|667846
527377|1105|0|NA|0|0|667846
527378|1101|24.63|BI-WKLY|24.63|24.63|667845
527379|1102|||||667845
527380|1103|||||667845
527381|1104|||||667845
527382|1105|||||667845
527383|1101|1.45%|Member|0|2.8 X gross|667847
527384|1103|10|MEMBER|NA|NA|667847
527385|1104|n/a|na|n/a|n/a|667847
527386|1105|n/a|n/a|n/a|n/a|667847
527391|1101|12.00|Month|0|0|667850
527392|1103|||||667850
527393|1104|||||667850
527394|1105|||||667850
527395|1101|N/A|month|1.095%|2.5 hours|667851
527396|1102|N/A||N/A|N/A|667851
527397|1103|N/A|member|$25.00|$40.00|667851
527398|1104|0||N/A|N/A|667851
527399|1105|0||N/A|N/A|667851
527400|1101|$60|QTR|$60|$60|667852
527401|1102|4%|WAGES|4%|4%|667852
527402|1103|$350|INIT|N/A|N/A|667852
527403|1104|N/A|N/A|N/A|N/A|667852
527404|1105|N/A|N/A|N/A|N/A|667852
527405|1101|103.25|month|n/a|n/a|667853
527406|1103|n/a|n/a|n/a|n/a|667853
527407|1104|n/a|n/a|n/a|n/a|667853
527408|1105|n/a|n/a|n/a|n/a|667853
527409|1101|0|MONTH|$20|$111|667855
527410|1102|N/A|N/A|0|0|667855
527411|1103|0|ONE TIME|$0|$999|667855
527412|1104|N/A|N/A|0|0|667855
527413|1105|N/A|N/A|0|0|667855
527414|1101|1.25%|40 HRS. PAY|0|0|667856
527415|1102||0|0|0|667856
527416|1103|$10|NEW HIRE|$10|$10|667856
527417|1104||0|0|0|667856
527418|1105||0|0|0|667856
527419|1101|47|0|0|0|667857
527420|1103|||||667857
527421|1104|||||667857
527422|1105|||||667857
527423|1101|$24.64|BI-WEEKLY|$24.64|$24.64|667858
527424|1102|N/A|N/A|N/A|N/A|667858
527425|1103|N/A|N/A|N/A|N/A|667858
527426|1104|N/A|N/A|N/A|N/A|667858
527427|1105|N/A|N/A|N/A|N/A|667858
527428|1101|$10/$20/$30|MONTH|$10|$30|667860
527429|1102|2.25%|TOTAL COMP PACKAGE|||667860
527430|1103|$200|FLAT FEE|$200|$200|667860
527431|1104|$50|REINSTATEMENT|$50|$500|667860
527432|1105|||||667860
527433|1101|1.45%|HR|5|2.8%|667861
527434|1103|$60.00|once|60|60|667861
527435|1104|NA||NA|NA|667861
527436|1105|NA||NA|NA|667861
527437|1101|45.70|MONTH|27.70|45.70|667862
527814|1101|22.95|27|10.93|22.95|668036
527439|1103|100.00|ONE TIME|50.00|100.00|667862
527440|1104|||||667862
527441|1105|||||667862
527442|1101|0|MONTH|4.50|20.00|667863
527443|1103|||||667863
527444|1104|||||667863
527445|1105|||||667863
527446|1101|58.00|member|n/a|n/a|667864
527447|1103|50.00|onetime|n/a|n/a|667864
527448|1104|n/a|n/a|n/a|n/a|667864
527449|1105|n/a|n/a|n/a|n/a|667864
527450|1101|34|Month|34|34|667866
527451|1103|0||||667866
527452|1104|0||||667866
527453|1105|0||||667866
527454|1101|N/A|MONTH|38|97|667867
527455|1102|N/A|N/A|N/A|N/A|667867
527456|1103|N/A|MEMBER|100|7X HOURLY RATE|667867
527457|1104|N/A|N/A|N/A|N/A|667867
527458|1105|N/A|N/A|N/A|N/A|667867
527459|1101|82.00|hour|82.00|82.00|667870
527460|1103|82.00|hour|82.00|82.00|667870
527461|1104|N/A||||667870
527462|1105|N/A||||667870
527463|1101|52.50|MO|52.50|52.50|667872
527464|1102|||||667872
527465|1103|||||667872
527466|1104|||||667872
527467|1105|||||667872
527468|1101|25.62|BI-WEEKLY|0|0|667873
527469|1103|0||0|0|667873
527470|1104|0||0|0|667873
527471|1105|0||0|0|667873
527472|1101|1.25% OF GROSS WAGES|MONTH|N/A|N/A|667874
527473|1102|2%|GROSS WAGES|N/A|N/A|667874
527474|1103|N/A|NEW MEMBER|$25.00|$89.50|667874
527475|1104|N/A|N/A|N/A|N/A|667874
527476|1105|N/A|N/A|N/A|N/A|667874
527477|1101|Varies|Month|20|64|667875
527478|1102|||||667875
527479|1103|Varies|Once|25|150|667875
527480|1104|||||667875
527481|1105|||||667875
527482|1101|N/A|MONTH|33.50|67.00|667876
527483|1102|N/A|N/A|N/A|N/A|667876
527484|1103|N/A|N/A|N/A|N/A|667876
527485|1104|N/A|N/A|N/A|N/A|667876
527486|1105|N/A|N/A|N/A|N/A|667876
527487|1101|N/A|N/A|N/A|N/A|667877
527488|1103|N/A|N/A|N/A|N/A|667877
527489|1104|N/A|N/A|N/A|N/A|667877
527490|1105|N/A|N/A|N/A|N/A|667877
527495|1101|$35 & 32|Month|0|0|667879
527496|1103|||||667879
527497|1104|||||667879
527498|1105|||||667879
527503|1101|n/a|n/a|n/a|n/a|667881
527504|1103|n/a|n/a|n/a|n/a|667881
527505|1104|n/a|n/a|n/a|n/a|667881
527506|1105|n/a|n/a|n/a|n/a|667881
527515|1101|Multiple rates|Month|$ 9|$ 118|667886
527516|1102|None||||667886
527517|1103|Multiple Rates|Member|$ 10|$ 450|667886
527518|1104|$ .50||||667886
527519|1105|None||||667886
527520|1101|21|Month|21|21|667888
527521|1103|500|Member|||667888
527522|1104|None||||667888
527523|1105|None||||667888
527524|1101|6.68 thru 9/30; 6.87 thru 12/31|0|0|0|667889
527525|1103|0|0|0|0|667889
527526|1104|0|0|0|0|667889
527527|1105|0|0|0|0|667889
527533|1101|1.45%|hr|n/a|n/a|667892
527534|1102|||||667892
527535|1103|||10.00||667892
527536|1104|||||667892
527537|1105|||||667892
527538|1101|Various|Month|19.25|37.25|667894
527539|1102|.00875|$ of Base Pay|N/A|N/A|667894
527540|1103|Various|Initiation|25.50|27.50|667894
527541|1104|None|N/A|N/A|N/A|667894
527542|1105|None|N/A|N/A|N/A|667894
527543|1101|Varies|Month|20|64|667895
527544|1102|n/a|n/a|n/a|n/a|667895
527545|1103|Varies|Once|40|150|667895
527546|1104|n/a|n/a|n/a|n/a|667895
527547|1105|n/a|n/a|n/a|n/a|667895
527548|1101|$8.00|Month|NA|NA|667896
527549|1103|||||667896
527550|1104|||||667896
527551|1105|||||667896
527552|1101|Various|Member|2|152|667898
527553|1102|N/A||||667898
527554|1103|Various|New Member|0 or 75|150|667898
527555|1104|N/A||||667898
527556|1105|N/A||||667898
527557|1101|86|month|20|86|667899
527558|1102|||||667899
527559|1103|15%||12|55|667899
527560|1104|||||667899
527561|1105|||||667899
527562|1101|1.45%+.02|Member|5|2.8 % gross|667900
527563|1103|10|Once|10|10|667900
527564|1104|0|0|0|0|667900
527565|1105|0|0|0|0|667900
527566|1101|Various|Month|$1.25|$37.00|667901
527567|1102|1.5% - 3.5%|Hourly rate|||667901
527568|1103|Various|Member|$50.00|$500.00|667901
527569|1104|$1.00|Member|||667901
527570|1105|N/A||||667901
527571|1101|32.66|month|0|0|667905
527572|1103|||||667905
527573|1104|||||667905
527574|1105|||||667905
527575|1101|.10|Hour|.10|.10|667907
527576|1102|.60|Month|.60|.60|667907
527577|1103|NA||NA|NA|667907
527578|1104|NA||NA|NA|667907
527579|1105|NA||NA|NA|667907
527580|1101|Varies|Month|28.00|48.50|667908
527581|1102|Rate x Hrs x Wages|Month|1.25%|1.75%|667908
527582|1103|Varies|One time only|12.50|100.00|667908
527583|1104|N/A|N/A|N/A|N/A|667908
527584|1105|N/A|N/A|N/A|N/A|667908
527585|1101|1.45%+.02/hr|month|5.00|2.8 avr. gross|667911
527586|1103|10|once|10|10|667911
527587|1104|0|0|0|0|667911
527588|1105|0|0|0|0|667911
527589|1101|N/A|Month|45.85|83.42|667913
527590|1103|N/A|Month|45.85|93.42|667913
527591|1104|||||667913
527592|1105|||||667913
527593|1101|26.00|month|26.00|26.00|667917
527594|1103|||||667917
527595|1104|||||667917
527596|1105|||||667917
527597|1101|1.45%+.02|MONTH|5.00|2.8XGROSS|667918
527598|1103|10.00|ONCE|10.00|10.00|667918
527599|1104|0|0|0|0|667918
527600|1105|0|0|0|0|667918
527601|1101|10|1|10|10|667920
527602|1103|0|0|||667920
527603|1104|0|0|||667920
527604|1105|0|0|||667920
527605|1101|16.00|MO|16.00|16.00|667921
527606|1102|||||667921
527607|1103|||||667921
527608|1104|||||667921
527609|1105|||||667921
527610|1101|61.17|MONTH|N/A|N/A|667922
527611|1103|200.00|ONCE|||667922
527612|1104|0||||667922
527613|1105|0||||667922
527614|1101|126.80|MONTH|126.80|126.80|667923
527615|1103|||||667923
527616|1104|||||667923
527617|1105|||||667923
527618|1101|88.04|Month|2|88.04|667925
527619|1103|200|Once|200|200|667925
527620|1104|0||0|0|667925
527621|1105|0||0|0|667925
527626|1101|$21.75|MONTH|$14.75|$49.75|667928
527627|1102|3%|GROSS WAGES|2%|3%|667928
527628|1103|$400|N/A|$20|$400|667928
527629|1104|$15|N/A|$1|$15|667928
527630|1105|$5|WEEK|$5|$5|667928
527631|1101|114.20|month|na|na|667959
527632|1102|||||667959
527633|1103|||||667959
527634|1104|||||667959
527635|1105|||||667959
527636|1101|20|month|0|0|667960
527637|1103|5||0|0|667960
527638|1104|0||0|0|667960
527639|1105|0||0|0|667960
527640|1101|$63 & 2% Gross|QUARTER|$63 & 2% Gross|$63& 2% Gross|667961
527641|1103|$500|MEMBER|$500|$500|667961
527642|1104|0|MEMBER|0|0|667961
527643|1105|0|WORKERS|0|0|667961
527644|1101|21|week|21|21|667963
527645|1103|25|initiation|25|25|667963
527646|1104|0|0|0|0|667963
527647|1105|0|0|0|0|667963
527648|1101|$98.73-$235.54|QTR|$98.73|$235.54|667964
527649|1102|NONE|N/A|N/A|N/A|667964
527650|1103|$500-$3,147|PERSON|$500|$3,147|667964
527651|1104|$0-$1,000|PERSON|$0.00|$1,000.00|667964
527652|1105|NONE|N/A|N/A|N/A|667964
527653|1101|1|month|15|30|667966
527654|1102|1.25%|hrly rate|18|36|667966
527655|1103|1|initiation|5|25|667966
527656|1104|||||667966
527657|1105|||||667966
527658|1101|Varies|Month|20|64|667970
527659|1102|n/a|n/a|n/a|n/a|667970
527660|1103|60||60|60|667970
527661|1104|n/a|n/a|n/a|n/a|667970
527662|1105|n/a|n/a|n/a|n/a|667970
527663|1101|9|WEEK|9|9|667971
527664|1103|||||667971
527665|1104|||||667971
527666|1105|||||667971
527671|1101|38|Month|N/A|N/A|667973
527672|1102|N/A|N/A|N/A|N/A|667973
527673|1103|65|N/A|N/A|N/A|667973
527674|1104|N/A|N/A|N/A|N/A|667973
527675|1105|N/A|N/A|N/A|N/A|667973
527676|1101|$37|MONTH|N/A|N/A|667975
527677|1102|4%|GROSS PAY|N/A|N/A|667975
527678|1103|$500|EACH|N/A|N/A|667975
527679|1104|N/A||N/A|N/A|667975
527680|1105|N/A||N/A|N/A|667975
527681|1101|n/a|wkly|14.75|24.14|667977
527682|1103|||||667977
527683|1104|||||667977
527684|1105|||||667977
527685|1101|0|month|36.20|37.32|667978
527686|1103|0||0|0|667978
527687|1104|0||0|0|667978
527688|1105|0||0|0|667978
527689|1101|5.50|Month|5.50|5.50|667980
527690|1102|None|None|||667980
527691|1103|None|None|||667980
527692|1104|None|None|||667980
527693|1105|None|None|||667980
527694|1101|236|Year|232|232|667982
527695|1102|n/a|n/a|n/a|n/a|667982
527696|1103|1250|Initial|n/a|n/s|667982
527697|1104|n/a|n/a|n/a|n/a|667982
527698|1105|n/a|n/a|n/a|n/a|667982
527699|1101|$20|YEAR|N/A|N/A|667983
527700|1103|N/A|N/A|N/A|N/A|667983
527701|1104|N/A|N/A|N/A|N/A|667983
527702|1105|N/A|N/A|N/A|N/A|667983
527703|1101|110.40|MONTH|98.40|110.40|667984
527704|1103|0|0|0|0|667984
527705|1104|0|0|0|0|667984
527706|1105|0|0|0|0|667984
527707|1101|140|month|122|140|667986
527708|1103|||||667986
527709|1104|||||667986
527710|1105|||||667986
527711|1101|2.5 Hours plus .25|Month|N/A|N/A|667987
527712|1103|50.00|N/A|N/A|N/A|667987
527713|1104|N/A|N/A|N/A|N/A|667987
527714|1105|N/A|N/A|N/A|N/A|667987
527723|1101|2.5 Hrs.ST time|month|n/a|n/a|667993
527724|1103|$10.00|one time|n/a|n/a|667993
527725|1104|n/a|0|n/a|n/a|667993
527726|1105|n/a|0|n/a|n/a|667993
527727|1101|2.5 hrs ST times|month|n/a|n/a|667997
527728|1103|50|one-time|n/a|n/a|667997
527729|1104|n/a||n/a|n/a|667997
527730|1105|n/a||n/a|n/a|667997
527731|1101|3.00|MONTH|N/A|N/A|668001
527732|1103|N/A|N/A|N/A|N/A|668001
527733|1104|N/A|N/A|N/A|N/A|668001
527734|1105|N/A|N/A|N/A|N/A|668001
527735|1101|55.00|MO|55.00|55.00|668002
527736|1103|||||668002
527737|1104|||||668002
527738|1105|||||668002
527743|1101|2 pay hours|Pay Period|50.84|59.76|668005
527744|1103|$10|Initial Fee|10|10|668005
527745|1104|0|0|0|0|668005
527746|1105||0|0|0|668005
527739|1101|N/A|N/A|N/A|N/A|668004
527740|1103|N/A|N/A|N/A|N/A|668004
527741|1104|N/A|N/A|N/A|N/A|668004
527742|1105|N/A|N/A|N/A|N/A|668004
527747|1101|1.45%+.02|Month|5|2.8%|668006
527748|1103|10|Once|10|N/A|668006
527749|1104|N/A|N/A|N/A|N/A|668006
527750|1105|N/A|N/A|N/A|N/A|668006
527751|1101|140|Quarter|140|140|668007
527752|1103|300|once|||668007
527753|1104|||||668007
527754|1105|5%|Gross wages|5%|5%|668007
527755|1101|21.80|MO|21.80|21.80|668008
527756|1103|||||668008
527757|1104|||||668008
527758|1105|||||668008
527759|1101|2.5 hours straight time|Month|2.5 hours|2.5 hours|668009
527760|1102|0||||668009
527761|1103|20.00|1 time|20|20|668009
527762|1104|0||||668009
527763|1105|0||||668009
527764|1101|1.45%+.02/hr|month|5.00|2.8 avr. gross|668010
527765|1103|10|once|10|10|668010
527766|1104|0|0|0|0|668010
527767|1105|0|0|0|0|668010
527768|1101|SEE ITEM 69|N/A|N/A|N/A|668015
527769|1102|N/A|N/A|N/A|N/A|668015
527770|1103|N/A|N/A|N/A|N/A|668015
527771|1104|N/A|N/A|N/A|N/A|668015
527772|1105|N/A|N/A|N/A|N/A|668015
527773|1101|N/A|MONTH|30|74|668018
527774|1102|N/A|N/A|N/A|N/A|668018
527775|1103|N/A|ITEM|20|200|668018
527776|1104|.50|ITEM|N/A|N/A|668018
527777|1105|N/A|N/A|N/A|N/A|668018
527778|1101|Varies|1|20|64|668020
527779|1102|0|0|0|0|668020
527780|1103|Varies|Once|40|150|668020
527781|1104|0|0|0|0|668020
527782|1105|0|0|0|0|668020
527783|1101|N/A|MBR/MNTH|22.00|100.00|668021
527784|1102|||||668021
527785|1103|150.00|APPLCNT|||668021
527786|1104|.50|TRNSFR|||668021
527787|1105|||||668021
527788|1101|662.40|YEAR|282.00|662.40|668022
527789|1102|3%|WAGES|||668022
527790|1103|252|PERSON|25.00|252.00|668022
527791|1104|||||668022
527792|1105|||||668022
527793|1101|24.86|Pay Period|24.86|24.86|668025
527794|1103|0|Pay Period|0|0|668025
527795|1104|0|Pay Period|0|0|668025
527796|1105|0|Pay Period|0|0|668025
527797|1101|24.55|by weekly|0|0|668026
527798|1103|0||0|0|668026
527799|1104|0||0|0|668026
527800|1105|0||0|0|668026
527801|1101|See Item 69|N/A|N/A|N/A|668028
527802|1102|||||668028
527803|1103|||||668028
527804|1104|||||668028
527805|1105|||||668028
527810|1101|11.11|period|n/a|n/a|668035
527811|1103|n/a||n/a|n/a|668035
527812|1104|n/a||n/a|n/a|668035
527813|1105|n/ana||n/a|n/a|668035
528196|1101|2-85|month|2|85|668141
527815|1103|||||668036
527816|1104|||||668036
527817|1105|||||668036
527818|1101|0|bi-wk|14.02|34.77|668037
527819|1103|||||668037
527820|1104|||||668037
527821|1105|||||668037
527826|1101|13.00|bi-weekly|13.00|19.00|668039
527827|1103|||||668039
527828|1104|||||668039
527829|1105|||||668039
527830|1101|SEE LN 69|N/A|N/A|N/A|668040
527831|1102|N/A|N/A|N/A|N/A|668040
527832|1103|$20|N/A|N/A|N/A|668040
527833|1104|N/A|N/A|N/A|N/A|668040
527834|1105|N/A|N/A|N/A|N/A|668040
527835|1101|varies|Month|38.70|38.70|668041
527836|1102|% of gross pay|hour|1%|3%|668041
527837|1103|varies|per category|15|300|668041
527838|1104|||||668041
527839|1105|||||668041
527840|1101|41|mon|0|0|668042
527841|1103|0|0|0|0|668042
527842|1104|0|0|0|0|668042
527843|1105|0|0|0|0|668042
527844|1101|1%|Wages|NA|NA|668043
527845|1103|NA|NA|NA|NA|668043
527846|1104|NA|NA|NA|NA|668043
527847|1105|NA|NA|NA|NA|668043
527848|1101|1.5%|Earnings|N/A|N/A|668045
527849|1103|$300|Initation|N/A|N/A|668045
527850|1104|N/A|N/A|N/A|N/A|668045
527851|1105|N/A|N/A|N/A|N/A|668045
527852|1101|2.5 straight time hours|month|n/a|n/a|668046
527853|1102|n/a|n/a|n/a|n/a|668046
527854|1103|30|1 time|n/a|n/a|668046
527855|1104|n/a|n/a|n/a|n/a|668046
527856|1105|n/a|n/a|n/a|n/a|668046
527857|1101|NA|NA|NA|NA|668047
527858|1103|NA|NA|NA|NA|668047
527859|1104|NA|NA|NA|NA|668047
527860|1105|NA|NA|NA|NA|668047
527861|1101|29|month|14|29|668048
527862|1102|4.75|gross|||668048
527863|1103|N/A|N/A|50|250|668048
527864|1104|||||668048
527865|1105|||||668048
527866|1101|$39.00-$41.00|Member per month|$39.00|$41.00|668050
527867|1103|$100.00-$500.00|New Member|$100.00|$500.00|668050
527868|1104|N/A|N/A|N/A|N/A|668050
527869|1105|N/A|N/A|N/A|N/A|668050
527878|1101|VARIES|MONTH|20|80|668054
527879|1102|N/A|N/A|N/A|N/A|668054
527880|1103|VARIES|INITIATE|150|250|668054
527881|1104|N/A|N/A|N/A|N/A|668054
527882|1105|N/A|N/A|N/A|N/A|668054
527883|1101|391.83|Quarter|N/A|N/A|668055
527884|1102|0|N/A|N/A|N/A|668055
527885|1103|200.00|once|N/A|N/A|668055
527886|1104|N/A|N/A|N/A|N/A|668055
527887|1105|N/A|N/A|N/A|N/A|668055
527888|1101|Varies|Month|20|91|668056
527889|1102|N/A||||668056
527890|1103|N/A||||668056
527891|1104|N/A||||668056
527892|1105|N/A||||668056
527897|1101|88.04|Month|2|88.04|668058
527898|1103|200|Once|200|200|668058
527899|1104|0||0|0|668058
527900|1105|0||0|0|668058
527905|1101|8.05|BI-WEEKLY|N/A|N/A|668060
527906|1102|0.00|N/A|N/A|N/A|668060
527907|1103|15.00|ONE TIME|N/A|N/A|668060
527908|1104|0.00|N/A|N/A|N/A|668060
527909|1105|0.00|N/A|N/A|N/A|668060
527910|1101|60.05|month|45.30|60.05|668061
527911|1103|50|N/A|0|0|668061
527912|1104|0|N/A|0|0|668061
527913|1105|0|N/A|0|0|668061
527914|1101|2.5 Hrs. Straight time|month|0|0|668063
527915|1102|na||na|na|668063
527916|1103|10.00|one time|na|na|668063
527917|1104|na|na|na|na|668063
527918|1105|na|na|na|na|668063
527919|1101|25.50|Month|0|25.50|668064
527920|1103|||||668064
527921|1104|||||668064
527922|1105|||||668064
527923|1101|0|MONTH|31.81|34.19|668065
527924|1102|0|0|0|0|668065
527925|1103|125.00|MEMBER|0|0|668065
527926|1104|0|0|0|0|668065
527927|1105|0|0|0|0|668065
527928|1101|55.08|Month|55.08|55.08|668066
527929|1102|None|None|||668066
527930|1103|None|None|||668066
527931|1104|None|None|||668066
527932|1105|None|None|||668066
527933|1101|88.04|Month|2|88.04|668067
527934|1103|200|Once|200|200|668067
527935|1104|0||0|0|668067
527936|1105|0||0|0|668067
527937|1101|24|month|24|24|668069
527938|1102|1.5%|hour|||668069
527939|1103|||||668069
527940|1104|||||668069
527941|1105|||||668069
527942|1101|$40|MONTH|N/A|N/A|668070
527943|1102|4%|GROSS|N/A|N/A|668070
527944|1103|$200|EACH|N/A|N/A|668070
527945|1104|N/A|N/A|N/A|N/A|668070
527946|1105|4%|GROSS|N/A|NA/|668070
527947|1101|19.50|612|0|0|668071
527948|1103|0|0|0|0|668071
527949|1104|0|0|0|0|668071
527950|1105|0|0|0|0|668071
527951|1101|2.5 hrs.str.time|month|0|0|668072
527952|1103|20.00|one-time|||668072
527953|1104|N/A||||668072
527954|1105|N/A||||668072
527955|1101|1.00|Member|N/A|N/A|668073
527956|1102|0|N/A|N/A|N/A|668073
527957|1103|0|N/A|N/A|N/A|668073
527958|1104|0|N/A|N/A|N/A|668073
527959|1105|0|N/A|N/A|N/A|668073
527960|1101|2 1/2 HRS STR|MONTH|0|0|668074
527961|1102|N/A||N/A|N/A|668074
527962|1103|20.00|ONE-TIME|||668074
527963|1104|N/A||N/A|N/A|668074
527964|1105|N/A||N/A|N/A|668074
527965|1101|N/A|N/A|N/A|N/A|668075
527966|1102|N/A|N/A|N/A|N/A|668075
527967|1103|N/A|N/A|N/A|N/A|668075
527968|1104|N/A|N/A|N/A|N/A|668075
527969|1105|N/A|N/A|N/A|N/A|668075
527970|1101|$21.00|member|$21.00 (BA)|$37.00 (A)|668077
527971|1102|2%|gross pay|N/A|N/A|668077
527972|1103|$87.00|member|$37.50|$87.00|668077
527973|1104|N/A||N/A|N/A|668077
527974|1105|N/A||N/A|N/A|668077
527980|1101|36.50|MONTH|18.00|36.50|668079
527981|1102|4.0%|GROSS|1.5%|4.0%|668079
527982|1103|100|INITIATE|10.00|100.00|668079
527983|1104|||||668079
527984|1105|||||668079
527985|1101|27.70|bi-week|0|0|668080
527986|1102|0|0|0|0|668080
527987|1103|0|0|0|0|668080
527988|1104|0|0|0|0|668080
527989|1105|0|0|0|0|668080
527990|1101|116.80|QRT|N/A|N/A|668081
527991|1103|N/A|N/A|N/A|N/A|668081
527992|1104|N/A|N/A|N/A|N/A|668081
527993|1105|N/A|N/A|N/A|N/A|668081
527999|1103|200|Once|200|200|668084
528000|1104|||||668084
528001|1105|||||668084
528002|1101|$.50 + .7%.|MONTH|20.50|38.50|668085
528003|1103|||||668085
528004|1104|||||668085
528005|1105|||||668085
528006|1101|468|YEAR|0|0|668086
528007|1102|0||||668086
528008|1103|0||||668086
528009|1104|0||||668086
528010|1105|0||||668086
528015|1101|$18/$20/$39.70|Month|$18|$39.70|668088
528016|1102|1%/1.5%/3%|Gross Wages|1%|3%|668088
528017|1103|$25/$100|Member|$25|$100|668088
528018|1104|N/A|N/A|N/A|N/A|668088
528019|1105|N/A|N/A|N/A|N/A|668088
528020|1101|24.40|biweekly|0|0|668089
528021|1103|0|0|0|0|668089
528022|1104|0|0|0|0|668089
528023|1105|0|0|0|0|668089
528024|1101|17-21.19|biwk|17.00|21.19|668091
528025|1103|||||668091
528026|1104|||||668091
528027|1105|||||668091
528028|1101|26.30|Bi-Weekly|26.30|na|668093
528029|1102|na|na|na|na|668093
528030|1103|10|1x|na|na|668093
528031|1104|na|na|na|na|668093
528032|1105|na|na|na|na|668093
528033|1101|0|bi-weekly|9.60|15.96|668095
528034|1103|||||668095
528035|1104|||||668095
528036|1105|||||668095
528037|1101|2xhourlyrate|hour|none|none|668096
528038|1102|none|none|none|none|668096
528039|1103|2xhourlyrate|hour|none|none|668096
528040|1104|.50|transfer|none|none|668096
528041|1105|none|none|none|none|668096
528042|1101|2.55|MONTH|N/A|N/A|668097
528043|1102|3%/$.45|GROSS WAGES/HOUR|N/A|N/A|668097
528044|1103|100|N/A|N/A|N/A|668097
528045|1104|N/A|N/A|N/A|N/A|668097
528046|1105|N/A|N/A|N/A|N/A|668097
528047|1101|$24|month|$24|$24|668098
528048|1102|2.5%|gross|||668098
528049|1103|$250|Initiation|||668098
