OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|CASH_PAID|RPT_ID
123122||ISHARES TR BARCLAYS TIPS|1018|1018|1018|488658
123121||THORNBURG INTERNATIONAL VALUE FUND|155|155|155|488658
123120||FAIRHOLME FUND|47|47|47|488658
123119||METROPOLITAN WEST TOT. RET. BOND FUND|2103|2103|2103|488658
123118||TEMPLETON  GLOBAL BOND FUND|1869|1869|1869|488658
126563||Building Improvements 5331 First Place|444381|422161|444381|501725
126565||Morgan Stanley Smith Barney Investments|360276||360276|501725
126564||Computer Equipment|2391|2391|2391|501725
125574||LAPTOP COMPUTER|1319|1319|1319|492149
125575||LAPTOP COMPUTER|1944|1944|1944|492149
123403||EQUIPMENT|20384|20384|20384|488973
112485||FURNITURE AND FIXTURES|1869|1869|1869|464879
124029||FURNITURE AND EQUIPMENT|11879|11879|11879|489455
124031||OTHER INVESTMENTS|27999|27999|27999|489455
124030||MUTUAL FUNDS|1191559|1191559|1191559|489455
112564||Computer Equipment|1600|1600|1600|464989
125981||Laptop|1528|1528|1528|497744
130415||DIVIDENDS REINVESTED|780|780|780|505379
121716||FURNITURE AND EQUIPMENT|6682|6682|6682|482532
113160||FENCING - LAND IMPROVEMENTS|9300|9300|9300|466377
113168||ENTERPRISE BANK INVESTMENTS|709241|709241|709241|466377
113167||ENTERPRISE BANK INVESTMENTS|1964565|1964565|1964565|466377
113166||MOUNDS ROAD PROPERTY|136181|136181|136181|466377
113165||LAMINATOR|1630|1630|1630|466377
113164||SERVER|9000|9000|9000|466377
113163||SHELVING|530|530|530|466377
113162||WASHER AND DRYER|2330|2330|2330|466377
113161||SHELVING|439|439|439|466377
117679||Dell OptiPlex Desktop Computer|1037|1037|1037|475964
117696||HP P3015 Printer|590|590|590|475964
117695||Cisco Switch & Smart Net|840|840|840|475964
117694||Eaton UPS Surge Protection/Battery Backup|998|998|998|475964
117693||Cisco Catalyst 2960S Switch|3731|3731|3731|475964
117692||Dell OptiPlex 380 Desktop Computer|996|996|996|475964
117691||Dell OptiPlex 380 Desktop Computer|996|996|996|475964
117690||Dell 16GB Memory Kits|3959|3959|3959|475964
117689||UCC SSL Multi-Domain|469|469|469|475964
117688||MS Server STD CAL Software|4379|4379|4379|475964
117687||MS Server Enterprise Software|2541|2541|2541|475964
117686||MS Exchange STD User CAL Software|10191|10191|10191|475964
117685||MS Exchange ENT CAL Software|6245|6245|6245|475964
117684||MS Exchange SVR STD Software|1415|1415|1415|475964
117683||VMware vSphere Std Acceleration Kit|4786|4786|4786|475964
117682||MS Server Enterprise Software|2477|2477|2477|475964
117681||Dell R715 Server|8225|8225|8225|475964
117680||Dell OptiPlex Desktop Computer|873|873|873|475964
118706||LPL FINANCIAL INVESTMENT BROKERAGE ACCOUNT|1000000|1070873|1000000|477951
118707||AUTOMOBILES|18604|15104|18604|477951
121520||LEASEHOLD IMPROVEMENTS|2807156|2807156|2807156|482341
121521||OFFICE FURNITURE AND EQUIPMENT|703739|703739|703739|482341
111979||MARKETABLE SECURITIES|1194|1194|1194|461480
111980||OFFICE EQUIPMENT|22301|22301|22301|461480
116194||COMPUTER EQUIPMENT|1299|1299|1299|470389
116198||PIMCO TOTAL RETURN FUND|198867|198867|198867|470389
116197||MORGAN STANLEY NOTE|250000|250000|250000|470389
116196||FEDERAL HOME LOAN BANK|250000|250000|250000|470389
116195||COMPUTER EQUIPMENT|1002|1002|1002|470389
123169||Marketable Securities|1393303|1393303|1393303|488702
123171||Fixed Assets|124319|124319|124319|488702
123170||Dividends Reinvested|44347|44347|44347|488702
118489||Treasury Bills|6776520|6776520|6776520|477574
118491||Furniture & Equipment|6001|6001|6001|477574
118490||Improvements/Construction in Progress|30398|30398|30398|477574
121421||2011 CHEVROLET TAHOE|43813|43813|43813|482293
113241||LAPTOP COMPUTER|666|666|667|466439
113247||AUTOMOBILE|28000|28000|28000|466439
113246||PRINTER|1695|1695|1695|466439
113245||PRINTER|265|265|265|466439
113244||DESKTOP COMPUTERS|5380|5380|5380|466439
113243||COMPRESSOR|16900|16900|16900|466439
113242||COMPUTER SYSTEM UPGRADE|6000|600|6000|466439
114448||OFFICE CHAIR|150|150|150|467020
111996||OFFICE EQUIPMENT|2445|2445|2445|461527
111998||U.S. TREASURY SECURITIES|52200|52200|52200|461527
111997||MARKETABLE SECURITIES|378694|378694|378694|461527
131005||Computer|2257|2257|2257|506935
131006||Furniture & Fixtures|594|594|594|506935
126575||0|0|0|0|501759
126568||0|0|0|0|501759
126574||0|0|0|0|501759
126573||0|0|0|0|501759
126572||0|0|0|0|501759
126571||0|0|0|0|501759
126570||0|0|0|0|501759
126569||0|0|0|0|501759
126577||0|0|0|0|501759
126576||0|0|0|0|501759
116782||BOOK SHELF|460|279|460|472488
116784||LAPTOP|580|376|580|472488
116783||SCANNER|387|251|387|472488
125500||Gabelli Equity Income|12|12|12|491512
125481||JP Morgan Strategic|5000|5000|5000|491512
125499||SSGA Emerging Markets|39|39|39|491512
125498||Doubleline Total Return|62|62|62|491512
125497||Vanguard GNMA Fund|143|143|143|491512
125496||Goldman Sachs|17|17|17|491512
125495||Permanent Portfolio|36|36|36|491512
125494||Oakmark|189|189|189|491512
125493||PIMCO|42|42|42|491512
125492||JP Morgan Strategic |148|148|148|491512
125491||Loomis Sayles Bond|4000|4000|4000|491512
125490||Vanguard GNMA Fund|4000|4000|4000|491512
125489||SSGA Emerging Markets|2500|2500|2500|491512
125488||Doubleline Total Return|3000|3000|3000|491512
125487||Powershares Short S&P 500|1631|1631|1631|491512
125486||Vanguard GNMA Fund|3400|3400|3400|491512
125485||SPDR Gold Trust|2970|2970|2970|491512
125484||Goldman Sachs|2500|2500|2500|491512
125483||Templeton Foreign|3000|3000|3000|491512
125482||Ivy Asset Strategy Fund|4000|4000|4000|491512
125506||Computer Processors & Laptops|5927|5927|5927|491512
125505||Loomis Sayles Bond|65|65|65|491512
125504||SIT U.S. Govt SEC|82|82|82|491512
125503||Tweedy Browne|208|208|208|491512
125502||Templeton Global|82|82|82|491512
125501||Ivy Asset Strategy Fund|50|50|50|491512
123866||Fridge|317|317|317|489332
123869||Income Fund of America|8035|8035|8035|489332
123868||Copiers - Capital Lease|32873|32873|32873|489332
123867||Microwave|109|109|109|489332
125003||Laptop|809|728|809|490288
125004||Computer |3938|3545|3938|490288
115351||OFFICE FURNITURE AND EQUIPMENT|1921|1921|1921|467504
121071||Computers|755|755|755|481205
123335||Office Furniture & Equipment|528078|528078|528078|488828
123336||Building - 2910 Beverly Blvd., Los Angeles, CA|10372870|10372870|1372870|488828
120097||RENOVATE SUITE 112 AT HAWLEY ROAD LOCATION|17116|17116|17116|479838
122499||FIDELITY CASH RESERVE|990958|990958|990958|487101
112057||MARKETABLE SECURITIES|225689|225689|225689|461718
112059||111 IMPERIAL BLVD BLDG C, HENDERSONVILLE, TN 37075|521652|521652|521652|461718
112058||OFFICE EQUIPMENT|27985|27985|27985|461718
123856||OFFICE FURNITURE AND EQUIPMENT|36563|36563|36563|489303
142478||FURNITURE AND EQUIPMENT|223263|223263|221243|531920
142481||BUILDING AND LEASEHOLD IMPROVEMENTS|1501985|1501985|501985|531920
142480||SOFTWARE|2491|2491|2491|531920
142479||COMPUTERS|57349|57349|57349|531920
119950||Toshiba Laptop Serial # SXA051261W|1716|1716|1716|479652
119952||SONY VAIO Laptop Serial # S0130006184|1575|1575|1575|479652
119951||Toshiba Laptop Serial # S9A203036W|1716|1716|1716|479652
116113||CITIBANK NATIONAL CD|5000|5000|5000|469956
116109||HSBA BANK USA CD|15000|15000|15000|469956
116112||CITIBANK NATIONAL ASSOCIATION FIDELITY|5000|5000|5000|469956
116111||HSBC BANK USA CD|17000|17000|17000|469956
116110||HSBC BANK USA NATIONAL ASSOCIATION|77000|77000|77000|469956
116125||GE CAPITAL FINANCIAL|83000|83000|83000|469956
116124||DISCOVER BANK CD|25000|25000|25000|469956
116123||COMMUNITY MUTUAL SAVINGS CD|100000|100000|100000|469956
116122||TOYOTA FINANCIAL SAVINGS|100000|100000|100000|469956
116121||GE MONEY BANK CD|78000|78000|78000|469956
116120||ALLY BANK CD|98400|98400|98400|469956
116119||FFCB|99425|99425|99425|469956
116118||FHLB|100000|100000|100000|469956
116117||FIRST AMERICAN CD|100000|100000|100000|469956
116116||MIZHARI TEFAHO CD|100000|100000|100000|469956
116115||EAST WEST BANK CD|76000|76000|76000|469956
116114||WELLS FARGO BANK CD|70000|70000|70000|469956
115404||Building Training Center |322724|322724|322724|467574
115408||Vehicles|137797|137797|137797|467574
115407||Equities|637295|637295|637295|467574
115406||Furniture, Fixtures & Equipment|14817|14817|14817|467574
115405||Building Improvements|92016|92016|92016|467574
116252||Purchase of Building Improvements|15897|15897|15897|470471
116253||Mortgage principal payments|6063|6063|6063|470471
123377||Security system St. Pete|1895|||488918
123374||Laptop|1250|||488918
123376||Security system Palm Springs|3145|||488918
123375||Laptop|1604|||488918
124384||Building Roof - 2335 W Mound Rd., Decatur, IL|25900|25900|25900|489666
122609||Auto|13505|13505|13505|487321
122608||Investments|503386|503386|503386|487321
122607||Building improvements|11442|11442|11442|487321
122606||Computer equipment|13031|13031|13031|487321
124148||12 Lifetime Chairs|381|381|381|489533
124149||Douge Hanging Chair Rack|343|343|343|489533
149032||Office Furniture & Fixtures|5677|5677|5677|545666
123811||None|0|0|0|489274
123052||OFFICE FURNITURE AND EQUIPMENT|11512|11512|11512|488573
115482||Printing Equipment|48518|48518|48518|467679
115485||Computer Software|6500|6500|6500|467679
115484||Computer Network Equipment and Computer|31217|31217|31217|467679
115483||Office Furniture|7755|7755|7755|467679
123037||Storage building - 14400 Hwy 87 West Tar Heel, NC|6515|6515|6515|488532
112023||OFFICE CHAIR|286|286|286|461588
112031||ULTRA SHORT TERM BONDS|150521|150521|150521|461588
112030||FAX MACHINE|191|191|191|461588
112029||CELL PHONE|379|379|379|461588
112028||PORTABLE PROJECTOR AND SPEAKERS|815|815|815|461588
112027||OFFICE DESK|805|805|805|461588
112026||LAPTOP COMPUTER|850|850|850|461588
112025||BLACKBERRY PHONE|392|392|392|461588
112024||FILE CABINET|107|107|107|461588
112285||Laptop|1139||1139|463680
116374||PURCHASE OF INVESTMENTS|423333|423333|423333|470718
116375||PURCHASE OF AUTOMOBILES|136908|136908|136908|470718
116010||Buildings-Union Heights Unit 5A|278299|278299|278299|469739
116013||Office Equipment|12219|12219|12219|469739
116012||Furniture & Fixtures|26494|26494|26494|469739
116011||Improvements|69308|69308|69308|469739
131299||PURCHASE OF FIXED ASSETS|4800|4800|4800|507755
112314||PURCHASE OF TD ASSET MGMT MONEY FUNDS|132|132|132|463928
112318||PURCHASE OF FRANKLIN MUTUAL FUNDS|53317|53317|53317|463928
112317||PURCHASE OF COMMON STOCKS|678130|678130|678130|463928
112316||PURCHASE OF MSSB MONEY FUNDS|214856|214856|214856|463928
112315||PURCHASE OF CERTIFICATE OF DEPOSITS|225000|225000|225000|463928
116404||FURNITURE AND EQUIPMENT|35397|35397|35397|470831
123983||Money Market|734198|734198|734198|489396
123989||Common Stock|11|11|11|489396
123988||Automobiles|69852|69852|69852|489396
123987||Land Improvements|51847|51847|51847|489396
123986||Office Equipment|12742|12742|12742|489396
123985||Building and Improvements|6479|6479|6479|489396
123984||Corporate Obligations|2712|2712|2712|489396
115103||40 gallon hot water heater|600|600|600|467267
115105||3 ton condensor unit for air conditioner|1500|1500|1500|467267
115104||HP OfficeJet 8500 printer|244|244|244|467267
118718||Executive Chair|217|217|217|477981
118719||Trailer|5637|5637|5637|477981
131019||Furniture and Equipment|16679|16679|16679|507092
131020||Leasehold Improvements|30457|30457|30457|507092
124645||ALICO Services Corp stock|100000|100000|100000|489879
124647||marketable securities|17521|17521|17521|489879
124646||Fixture|266|266|266|489879
126582||0|0|0|0|501851
116477||Intuit|330|330|330|470858
116481||Other Assets (Per D&T)|8461|8461|8461|470858
116480||DVD Player|78|78|78|470858
116479||Computer & Printer|658|658|658|470858
116478||Furnitures|2000|2000|2000|470858
122197||DELL INSPIRON M503 LAPTOP|455|455|455|486907
122199||SPLS 6FT USB CORD|21|21|21|486907
122198||HP OFFICEJET 6500A 3 IN 1 PRINTER|159|159|159|486907
114581||BUILDING IMPROVEMENTS|32407|32407|32407|467091
114583||OFFICE FURNITURE & FIXTURES|3446|3446|3446|467091
114582||COMPUTER EQUIPMENT|2903|2903|2903|467091
122689||FURNITURE & FIXTURES|4780|4780|4780|487462
122690||FURNITURE $ FIXTURES - COMPUTERS|5031|5031|5031|487462
124003||Computer Equipment|3753|3753|3753|489410
131014||Vehicles|79165|79165|79165|507036
131017||Investments|4038006|4038006|4038006|507036
131016||Bldg improvement, 25 Cornell Ave, Gladstone, OR |374367|374367|374367|507036
131015||Office equipment|4345|4345|4345|507036
117324||UNIT INVESTMENTS|101640|101640|101640|475061
117318||AUTOMOBILES|339585|339585|339585|475061
117323||MONEY FUND|794690|794690|794690|475061
117322||MUTUAL FUNDS|1834650|1834650|1834650|475061
117321||CERTIFICATES OF DEPOSIT|3999975|3999975|3999975|475061
117320||OFFICE FURNITURE AND EQUIPMENT|21664|21664|21664|475061
117319||LEASEHOLD IMPROVEMENTS|11785|11785|11785|475061
125526||RENOVATION OF BUILDING AT 3738 BEECHER RD FLINT MI|99105|99105|99105|491827
125527||SECURITIES|18106|18106|18106|491827
121921||Marketable Securities|1352174|1352174|1352174|486683
121925||Building renovations, Baton Rouge, La|110055|110055|110055|486683
121924||Building renovations, New Orleans, La|34484|34484|34484|486683
121923||Automobile|34963|34963|34963|486683
121922||Computer Equipment|13714|13714|13714|486683
121912||HSBC SPECTRUM|249498|249498|249498|486673
112036||Investment in Local 15 Corporation|268930|268930|268930|461600
112037||CD Investments|135000|135000|135000|461600
125739||OFFICE EQUIPMENT|3477|3477|3477|495110
126371||Office Furniture|2802||2802|499441
115269||HP Laptop|912|912|912|467342
115261||Stocks at Wells Fargo|152166|152166|152166|467342
115268||Printer|141|141|141|467342
115267||HP Pavilion|1062|1062|1062|467342
115266||Toshiba Laptop|922|922|922|467342
115265||Cell Phones|4229|4229|4229|467342
115264||Government Asset Backed Securities at Wells Fargo|876052|876052|876053|467342
115263||Municipal Bonds at Wells Fargo|224990|224990|224990|467342
115262||Corporate Bonds at Wells Fargo|205532|205532|205532|467342
115272||Fixed Assets Transferred to Council|10259|10259|0|467342
115271||Laptop|550|550|550|467342
115270||2010 Yukon Denali|53122|53122|53122|467342
113148||Building Improvements 3890 Elm St Denver|58535|58535|58535|466369
113150||Laptop Computer|997|997|997|466369
113149||Connex for Shop Tools|3073|3073|3073|466369
113153||OFFICE EQUIPMENT|3030|3030|3030|466373
113192||Computers|1465|1465|1465|466385
113357||OFFICE FURNITURE AND EQUIPMENT|779|779|779|466512
113666||BUILDING, 2531 ROUTE 206, EASTAMPTON, NJ|1134858|1134858|1134858|466754
113670||TRAINING EQUIPMENT|76585|76585|76585|466754
113669||COMPUTERS AND EQUIPMENT|698|698|698|466754
113668||FURNITURE AND FIXTURES|32021|32021|32021|466754
113667||LAND, 2531 ROUTE 206, EASTAMPTON, NJ|500000|500000|500000|466754
116512||Investments|1726563|1726563|1726563|470880
116513||Fixed assets|10919|10919|10919|470880
115738||Leasehold Improvements|307928|307928|307928|468841
115740||Purchase of Investments|18190138|18190138|18190138|468841
115739||Vehicles|894680|924675|894680|468841
116293||HP 500B MicroTower PC|594|594|594|470603
116294||Thinkpad and Monitor|2118|2118|2118|470603
117799||MAINSTAY INVESTMENTS - DIVIDENDS REINVESTED|8342|8342|8342|476105
122980||Tenant space heat and air|11118|11118|11118|488353
122979||Tenant space renovation|10029|10029|10029|488353
122983||Office equipment|288|288|288|488353
122982||Building improvements|913|913|913|488353
122981||Tenant space restroom|3315|3315|3315|488353
114811||BUILDING IMPROVEMENTS|8367|8367|8367|467139
118568||OFFICE EQUIPMENT|530|530|530|477762
124468||CANNON IMAGE RUNNER ADVANCE C5051 COPIER|20080|16733|20080|489763
124470||HOOVER STEAMVAC|316|284|316|489763
124469||5 TON TRANE XR15 A/C UNIT|8281|7177|8281|489763
126355||N/A|0|0|0|499369
142748||Computer|1127|1127|1127|533418
142750||2011 Jeep|40964|40964|40964|533418
142749||2008 Trailblazer|13020|13020|13020|533418
126476||COMMON STOCKS|346658|346658|346658|501304
126477||MUTUAL FUNDS|37048|37048|37048|501304
125730||Switching hardware|27529|27529|27529|494714
125731||IT Equipment|6392|6392|6392|494714
111859||Marketable Securities|7345474|7345474|7345474|461188
111863||Building - 11 Cornell Road, Latham, NY 12110|243788|243788|243788|461188
111862||Computers|112379|112379|112379|461188
111861||Software|77198|77198|77198|461188
111860||Furniture and Equipment|34338|34338|34338|461188
116272||VANGUARD - INVESTMENTS|156976|156976|156976|470505
116273||OFFICE EQUIPMENT|4415|4415|4415|470505
125906||PREFERRED AND COMMON STOCKS|52740|52741|52741|496988
121734||Investments|76607|76607|76607|482562
118160||STOCKS|40213|40213|40213|477063
118164||COMPUTERS|3861|3861|3861|477063
118163||AUTOMOBILES|47001|47001|47001|477063
118162||MUTUAL FUNDS|52233|52233|52233|477063
118161||GOVERNMENT BONDS|50913|50913|50913|477063
123879||PURCHASE TWO MAC COMPUTERS|3184|3184|3184|489357
124311||16 desks|15000|15000|15000|489613
124313||Alarm System|2205|2205|2205|489613
124312||Marketable securities|122469|122469|122469|489613
111968||Computers|4882|4882|4882|461460
111973||Computers|3961|3961|3961|461460
111972||Computer|1980|1980|1980|461460
111971||Computer|1699|1699|1699|461460
111970||Computer|1731|1731|1731|461460
111969||Computers|5656|5656|5656|461460
111826||CERTIFICATES OF DEPOSIT (REINVESTED EARNINGS)|11821|11821|11821|460780
111831||COMPUTER AND ACCESSORIES|1500|1500|1500|460780
111830||REFRIGERATOR|200|200|200|460780
111829||BUILD. IMPROVEMENTS - 367 BURNCOAT ST., WORCESTER|24663|24663|24663|460780
111828||BUILDING - 367 BURNCOAT ST., WORCESTER, MA 01606|272246|272246|152246|460780
111827||LAND - 367 BURNCOAT ST., WORCESTER, MA 01606|68062|68062|38062|460780
125286||NONE|0|0|0|491050
128306||Bathroom Remodeling|8100|8100|8100|504622
128307||Roofing|2500|2500|2500|504622
115757||OFFICE DESK|5347|4965|5347|468983
115766||OFFICE DESK|6458|5843|6458|468983
115765||GMC TERRAIN TRUCK|34314|32598|34314|468983
115764||2010 GRAND MARQUIS|26255|21879|26255|468983
115763||2010 GRAND MARQUIS|25960|21634|25960|468983
115762||ORGANIZING LAPTOPS|20279|13942|20279|468983
115761||COPY MACHINE|22790|20620|22790|468983
115760||FIREPROOF FILE CABINETS|19437|18512|19437|468983
115759||EXECUTIVE CHAIRS|5880|5460|5880|468983
115758||OFFICE DESK|1929|1791|1929|468983
116314||HEATING AND A/C|68500|68500|68500|470640
