OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
349849|Other Fixed Assets|||||305|701950
350180|N/A|0|0|0|0|302|703163
350168|N/A|0|0|0|0|301|703163
350181|N/A|0|0|0|0|302|703163
350182|N/A|0|0|0|0|302|703163
350183|N/A|0|0|0|0|302|703163
350184|N/A|0|0|0|0|302|703163
350185|N/A|0|0|0|0|302|703163
350186|N/A|0|0|0|0|302|703163
350187|N/A|0|0|0|0|302|703163
350188|N/A|0|0|0|0|302|703163
350189|N/A|0|0|0|0|302|703163
350190|N/A|0|0|0|0|302|703163
350191|N/A|0|0|0|0|302|703163
350192|Automobiles and Other Vehicles|0|0|0|0|303|703163
350193|Office Furniture and Equipment|0|0|0|0|304|703163
350194|Other Fixed Assets|0|0|0|0|305|703163
350169|N/A|0|0|0|0|301|703163
350170|N/A|0|0|0|0|301|703163
350171|N/A|0|0|0|0|301|703163
350172|N/A|0|0|0|0|301|703163
350173|N/A|0|0|0|0|301|703163
350174|N/A|0|0|0|0|301|703163
350175|N/A|0|0|0|0|301|703163
350176|N/A|0|0|0|0|301|703163
350177|N/A|0|0|0|0|301|703163
350178|N/A|0|0|0|0|301|703163
350179|N/A|0|0|0|0|301|703163
339122|2101 E STREET NW WASHINGTON DC 20037|222854|0|222854|750423|301|693257
339123|2101 E STREET NW WASHINGTON DC 20037|2852856|1226340|1626516|1626516|302|693257
339124|Automobiles and Other Vehicles|||||303|693257
339125|Office Furniture and Equipment|633648|535897|97751|97751|304|693257
339126|Other Fixed Assets|736006|672800|63206|63206|305|693257
332376|3305 N. Park Ave, Philadelphia, PA 19140|192365|10987|181378|67500|302|683461
332377|Automobiles and Other Vehicles|||||303|683461
332378|Office Furniture and Equipment|58853|41997|16856|16856|304|683461
332379|Other Fixed Assets|30788|20508|10280|10280|305|683461
339492|2214/2222 YOUNG STREET|1907844|0|1907844|2453500|301|693655
339493|2230 YOUNG STREET|503106|0|503106|735660|301|693655
339494|2240 YOUNG STREET|1247538|0|1247538|2349500|301|693655
339495|2230 YOUNG STREET|855327|22915|478193|470340|302|693655
339496|2240 YOUNG STREET|2536306|64326|1318499|1486900|302|693655
339497|Automobiles and Other Vehicles|0|0|0|0|303|693655
339498|Office Furniture and Equipment|588074|10451|50016|50000|304|693655
339499|Other Fixed Assets|0|0|0|0|305|693655
352010|4330 Stafford SW, Wyoming, MI 49548|83340|0|138900|138900|301|709210
352011|4330 Stafford SW, Wyoming, MI 49548|55560||55560|55560|302|709210
352012|Automobiles and Other Vehicles|||||303|709210
352013|Office Furniture and Equipment|35975|0|35975|0|304|709210
352014|Other Fixed Assets|||||305|709210
348616|33 Saginaw Drive, Rochester, NY 14623|140000|0|140000|140000|301|699568
348617|33 Saginaw Drive, Rochester, NY 14623|660000|63000|597000|610900|302|699568
348618|Automobiles and Other Vehicles|336453|179459|156994|156900|303|699568
348619|Office Furniture and Equipment|142106|136549|5557|5550|304|699568
348620|Other Fixed Assets|356310|57575|298735|298700|305|699568
335051|Adams Street, Tallahassee, FL|196131|0|196131|594555|301|685484
335052| ||0|||301|685484
335053|Adams Street, Tallahassee, FL|2948823|1643573|1305250|1620199|302|685484
335054|Automobiles and Other Vehicles|||||303|685484
335055|Office Furniture and Equipment|2831403|1796755|1034648|775986|304|685484
335056|Other Fixed Assets|||||305|685484
338836|Automobiles and Other Vehicles|||||303|692869
338837|Office Furniture and Equipment|18872||18872|18872|304|692869
338838|Other Fixed Assets|||||305|692869
346954|Automobiles and Other Vehicles|||||303|698667
346955|Office Furniture and Equipment|586534|560575|25959|25900|304|698667
346956|Other Fixed Assets|8724|6508|2216|2200|305|698667
339441|1649 W. ADAMS ST., CHICAGO, IL 60612|58755|0|58755|58755|301|693598
339442|1649 W. ADAMS ST.,CHICAGO, IL 60612|650725|637661|13064|2545953|302|693598
339443|Automobiles and Other Vehicles|0|0|0|0|303|693598
339444|Office Furniture and Equipment|224080|208695|15385|15385|304|693598
339445|Other Fixed Assets|90024|78131|11893|11893|305|693598
348238|Automobiles and Other Vehicles|||||303|699286
348239|Office Furniture and Equipment|3464|2464|1000|1000|304|699286
348240|Other Fixed Assets|||||305|699286
337553|NONE|0|0|0|0|301|691236
337554|NONE|0|0|0|0|302|691236
337555|Automobiles and Other Vehicles|0|0|0|0|303|691236
337556|Office Furniture and Equipment|0|0|0|0|304|691236
337557|Other Fixed Assets|0|0|0|0|305|691236
344357|2001 Pine Street, Kenova, WV 25530|6000|0|6000|5000|301|697257
344358|512 33rd Street, Parkersburg, WV 26101|14000|0|14000|10800|301|697257
344359|117 Lable Lane, Weston, WV 26452|34000|0|34000|81900|301|697257
344360|1010 John Norman Street, Charleston, WV 25301|30000|0|30000|53000|301|697257
344361|1591 Washington Street East, Charleston, WV 25301|50000|0|50000|50000|301|697257
344362|2001 Pine Street, Kenova, WV 25530|76644|31362|45282|74000|302|697257
344363|512 33rd Street, Parkersburg, WV 26101|84000|34372|49628|82000|302|697257
344364|117 Lable Lane, Weston, WV 26452|958687|294460|659227|1422000|302|697257
344365|1010 John Norman Street, Charleston WV 25301|163247|38220|125028|233000|302|697257
344366|1591 Washington Street E, Charleston WV 25311|185941|4922|181019|200000|302|697257
344367|Automobiles and Other Vehicles|400918|219245|181673|258000|303|697257
344368|Office Furniture and Equipment|143082|131291|11791|5000|304|697257
344369|Other Fixed Assets|||||305|697257
347226|Bremerton, WA|273647|0|273647|40190|301|698800
347227|Bremerton, WA|2524309|678302|1846007|589540|302|698800
347228|Automobiles and Other Vehicles|149609|90236|59373|59373|303|698800
347229|Office Furniture and Equipment|739817|719243|20574|20574|304|698800
347230|Other Fixed Assets|||||305|698800
332133|2100 Kittyhawk Avenue; Philadelphia, PA|150809|108699|42110|100000|302|683311
332134|Automobiles and Other Vehicles|||||303|683311
332135|Office Furniture and Equipment|12563|9891|2672|2672|304|683311
332136|Other Fixed Assets|||||305|683311
336778|Automobiles and Other Vehicles|||||303|688968
336779|Office Furniture and Equipment|||||304|688968
336780|Other Fixed Assets|||||305|688968
340889|2312 Locust St., Terre Haute, IN 47807|16500|0|16500|10100|301|694878
340890|8364 Minnesota St., Merrillville, IN 46410|85000|0|85000|64724|301|694878
340891|6501 Massachusetts Ave., Indianapolis, IN 46226|13825|0|13825|19454|301|694878
340892|4204 South Brooks St., Louisville, KY 40214|30000|0|30000|51100|301|694878
340893|105 Bing St., Chesterfield, IN 46017|10000|0|10000|12455|301|694878
340894|602 N 13th St., Vincennes, IN 47591|11500|0|11500|7396|301|694878
340895|409 Millner Industrial Dr., Evansville, IN 47710|43877|0|43877|52998|301|694878
340896|2312 Locust St., Terre Haute, IN 47807|3000|3000|0|24400|302|694878
340897|8364 Minnesota St., Merrillville, IN 46410|754797|320484|434313|1041676|302|694878
340898|6501 Massachusetts Ave., Indianapolis, IN 46226|784717|303797|480920|1097046|302|694878
340899|4204 South Brooks St., Louisville, KY 40214|232120|106281|125839|87590|302|694878
340900|105 Bing St., Chesterfield, IN 46017|42178|15024|27154|52534|302|694878
340901|602 N 13th St., Vincennes, IN 47591|30797|10208|20589|19804|302|694878
340902|409 Millner Industrial Dr., Evansville, IN 47710|361796|208327|153469|437002|302|694878
340903|Automobiles and Other Vehicles|289213|143789|145424|80010|303|694878
340904|Office Furniture and Equipment|212663|183871|28792|28792|304|694878
340905|Other Fixed Assets|0|0|0|0|305|694878
343006|Automobiles and Other Vehicles|||||303|696387
343007|Office Furniture and Equipment|17117|16130|987|987|304|696387
343008|Other Fixed Assets|||||305|696387
340725|266 HARDMAN AVENUE N., SO. ST. PAUL, MN 55075|532008|452373|79635|589560|302|694621
340726|Automobiles and Other Vehicles|0|0|0|0|303|694621
340727|Office Furniture and Equipment|157235|117965|39270|39270|304|694621
340728|Other Fixed Assets|170399|157355|13044|13044|305|694621
340724|266 HARDMAN AVENUE N., SO. ST. PAUL, MN 55075|99455|0|99455|104040|301|694621
342270|1040 LINCOLN AVE. PASADENA CA|2679756|931440|1748316|1748316|302|695938
342269|1040 LINCOLN AVE. PASADENA CA|2803000|0|2803000|2803000|301|695938
342271|Automobiles and Other Vehicles|104004|104004|0|0|303|695938
342272|Office Furniture and Equipment|366636|240790|125846|125846|304|695938
342273|Other Fixed Assets|8678|8678|0|0|305|695938
332111|Automobiles and Other Vehicles|||||303|683302
332112|Office Furniture and Equipment|65329|14251|51078|51078|304|683302
332113|Other Fixed Assets|337039|33704|303335|303335|305|683302
335139|Automobiles and Other Vehicles|||||303|685534
335140|Office Furniture and Equipment|1023893|997567|26326|26326|304|685534
335141|Other Fixed Assets|538682|370003|168679|168679|305|685534
348271|Automobiles and Other Vehicles|||||303|699304
348272|Office Furniture and Equipment|350295|292474|57821|57821|304|699304
348273|Other Fixed Assets|||||305|699304
349298|Automobiles and Other Vehicles|23689|6435|17254|18000|303|700415
349299|Office Furniture and Equipment|4210|4210|0|0|304|700415
349300|Other Fixed Assets|||||305|700415
333462|Automobiles and Other Vehicles|||||303|683894
333463|Office Furniture and Equipment|15961|15751|210|1800|304|683894
333464|Other Fixed Assets|||||305|683894
341926|Office Furniture and Equipment|302218|289081|13137|13137|304|695684
341921|2120 Auto Centre Drive, Glendora, CA 91740|1800000|0|1800000|1800000|301|695684
341927|Other Fixed Assets|0|0|0|0|305|695684
341922|620 Enterprise Way, Bakersfield, CA 93307|716385|0|716385|716385|301|695684
341923|2120 Auto Centre Drive, Glendora, CA 91740|6495888|6027336|468552|468552|302|695684
341924|620 Enterprise Way, Bakersfield, CA 93307|2122007|1214158|907849|907849|302|695684
341925|Automobiles and Other Vehicles|778184|451312|326872|326872|303|695684
356954|Automobiles and Other Vehicles|0|0|0|0|303|713104
356955|Office Furniture and Equipment|0|0|0|0|304|713104
356956|Other Fixed Assets|0|0|0|0|305|713104
350374|Office Furniture and Equipment|378979|329856|49123|49123|304|704988
350375|Other Fixed Assets|116021|114434|1587|1587|305|704988
350373|Automobiles and Other Vehicles|||||303|704988
338950|Other Fixed Assets|||||305|693077
338948|Automobiles and Other Vehicles|74326|32518|41808|41808|303|693077
338949|Office Furniture and Equipment|30520|29507|1013|1013|304|693077
337382|Automobiles and Other Vehicles|||||303|690913
337383|Office Furniture and Equipment|||||304|690913
337384|Other Fixed Assets|||||305|690913
339639|Automobiles and Other Vehicles|||||303|693771
339640|Office Furniture and Equipment|55762|51208|4554|5572|304|693771
339641|Other Fixed Assets|1088|1088|0|0|305|693771
347405|5201 FIRST PLACE NE, WASHINGTON DC|1522330|791813|730517|730517|302|698889
347406|5332 FIRST PLACE NE, WASHINGTON DC|1545000|0|1545000|1545000|302|698889
347407|Automobiles and Other Vehicles|59905|59905|0|0|303|698889
347408|Office Furniture and Equipment|395867|382461|13406|13406|304|698889
347409|Other Fixed Assets|2608|2608|0|0|305|698889
347821|1179 Charles Street North Providence, RI|34504|0|34504|82800|301|699103
347822|1179 Charles Street North Providence, RI|716261|378751|337510|524300|302|699103
347823|Automobiles and Other Vehicles|||||303|699103
347824|Office Furniture and Equipment|93102|85570|7532|34008|304|699103
347825|Other Fixed Assets|14775|12313|2462|2462|305|699103
344431|Automobiles and Other Vehicles|||||303|697286
344432|Office Furniture and Equipment|18660|5598|13062|13062|304|697286
344433|Other Fixed Assets|||||305|697286
346104|3421 INDEPENDENCE RD. CLEVELAND, OH 44105|20000|0|20000|20000|301|698216
346105|3421 INDEPENDENCE RD. CLEVELAND, OH 44105|550000||550000|550000|302|698216
346106|Automobiles and Other Vehicles|0|0|0|0|303|698216
346107|Office Furniture and Equipment|85000|0|85000|85000|304|698216
346108|Other Fixed Assets|46825|0|46825|46825|305|698216
344197|Automobiles and Other Vehicles|||||303|697066
344198|Office Furniture and Equipment|20735||20735|20735|304|697066
344199|Other Fixed Assets|||||305|697066
355719|Automobiles and Other Vehicles|||||303|711384
355720|Office Furniture and Equipment|||||304|711384
355721|Other Fixed Assets|7909|5277|2450|2450|305|711384
351248|215 Columbia St., Seattle, WA|6343239|0|6343239|11353800|301|707664
351249|215 Columbia St., Seattle, WA|2925181|321017|2604164|2604164|302|707664
351250|Automobiles and Other Vehicles|||||303|707664
351251|Office Furniture and Equipment|748729|446591|302138|302138|304|707664
351252|Other Fixed Assets|||||305|707664
337309|n/a|0|0|0|0|301|690738
337310|2443 E. 25TH ST., GRANITE CITY, ILL., 62040|50000||50000|50000|302|690738
337311|2014 STATE ST., GRANITE CITY, ILL., 62040|100000||100000|100000|302|690738
337312|Automobiles and Other Vehicles|||||303|690738
337313|Office Furniture and Equipment|18253||18253|18253|304|690738
337314|Other Fixed Assets|0||0|0|305|690738
350910|2776 21st Street|122891|0|122891|0|301|706525
350911|2776 21st Street|491564|179084|312480|0|302|706525
350912|Automobiles and Other Vehicles|||||303|706525
350913|Office Furniture and Equipment|45879|26665|19214|0|304|706525
350914|Other Fixed Assets|4883|4883|0|0|305|706525
331121|Office Furniture and Equipment|104560|92205|12355|12355|304|682641
331118|567 JF SMITH AVE PROPERTY|179738|0|179738|179738|302|682641
331122|Other Fixed Assets|10350|3885|6465|6465|305|682641
331119|TRAINING FACILITY 567 JF SMITH AVE PROPERTY|214089|52454|161635|161635|302|682641
331120|Automobiles and Other Vehicles|249138|158114|91024|91024|303|682641
344562|Automobiles and Other Vehicles|||||303|697329
344563|Office Furniture and Equipment|121859|87660|34199|34199|304|697329
344564|Other Fixed Assets|517759|58097|459662|459662|305|697329
332442|S68 W22665 National Avenue, Big Bend, WI |193305|0|193305|193305|301|683491
332443|S68 W22665 National Avenue, Big Bend, WI |3012003|705060|2306943|2306943|302|683491
332444|Automobiles and Other Vehicles|318461|55555|262906|262906|303|683491
332445|Office Furniture and Equipment|161459|125049|36410|36410|304|683491
332446|Other Fixed Assets|||||305|683491
330519|Automobiles and Other Vehicles|646651|392662|253989|253989|303|681783
330520|Office Furniture and Equipment|333102|333102|0|0|304|681783
330521|Other Fixed Assets|128875|76085|52790|52790|305|681783
348590|Office Furniture and Equipment|4940|4940|0|0|304|699553
348589|Automobiles and Other Vehicles|||||303|699553
348591|Other Fixed Assets|||||305|699553
339711|277 MARTINEL DRIVE KENT, OHIO|39750|0|39750|39750|301|693848
339712|277 MARTINEL DRIVE KENT, OHIO|350178|33207|316971|316971|302|693848
339713|Automobiles and Other Vehicles|||||303|693848
339714|Office Furniture and Equipment|20053|13260|6793|6793|304|693848
339715|Other Fixed Assets|||||305|693848
335809|Automobiles and Other Vehicles|||||303|686251
335810|Office Furniture and Equipment|83572|81672|1900|1900|304|686251
335811|Other Fixed Assets|||||305|686251
350889|Automobiles and Other Vehicles|||||303|706425
350890|Office Furniture and Equipment|39303|28568|10481|10000|304|706425
350891|Other Fixed Assets|||||305|706425
346249|11420 NINE MILE WARREN, MI 48089|30000|0|30000|40245|301|698296
346250|8680 VERONA BATTLE CREEK, MI 49014|5700|0|5700|9360|301|698296
346251|11420 NINE MILE WARREN, MI 48089|143150|74438|68712|192035|302|698296
346252|8680 VERONA BATTLE CREEK, MI 49014|51300|51300|0|84240|302|698296
346253|Automobiles and Other Vehicles|75172|36632|38540|38540|303|698296
346254|Office Furniture and Equipment|50616|50181|435|1000|304|698296
346255|Other Fixed Assets|||||305|698296
344017|Automobiles and Other Vehicles|||||303|696981
344018|Office Furniture and Equipment|41725|22991|18734|18734|304|696981
344019|Other Fixed Assets|||||305|696981
336254|Automobiles and Other Vehicles|||||303|686577
336255|Office Furniture and Equipment|14602|4696|9906|9906|304|686577
336256|Other Fixed Assets|||||305|686577
337811|NONE|0|0|0|0|301|691579
337812|none|0|0|0|0|302|691579
337813|Automobiles and Other Vehicles|0|0|0|0|303|691579
337814|Office Furniture and Equipment|4254|0|4254|4254|304|691579
337815|Other Fixed Assets|0|0|0|0|305|691579
334485|Automobiles and Other Vehicles|127679|66771|60908|65947|303|684417
334486|Office Furniture and Equipment|15476|11408|4068|4068|304|684417
334487|Other Fixed Assets|||||305|684417
347361|Automobiles and Other Vehicles|||||303|698878
347362|Office Furniture and Equipment|57046|48061|8985|5000|304|698878
347363|Other Fixed Assets|||||305|698878
338956|Automobiles and Other Vehicles|||||303|693082
338957|Office Furniture and Equipment|28880|23615|5265|5265|304|693082
338958|Other Fixed Assets|||||305|693082
336671|none|0|0|0|0|301|688387
336672|none|0|0|0|0|302|688387
336673|Automobiles and Other Vehicles|0|0|0|0|303|688387
336674|Office Furniture and Equipment|3237|819|2418|2418|304|688387
336675|Other Fixed Assets|0|0|0|0|305|688387
351211|1307 Central Ave, Lake Station|10000|0|10000|17300|301|707590
351212|1307 Central Ave, Lake Station|58324||58324|104500|302|707590
351213|Automobiles and Other Vehicles|||||303|707590
351214|Office Furniture and Equipment|5000||5000|5000|304|707590
