OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
368892|Automobiles and Other Vehicles|0|0|0|0|303|725983
368893|Office Furniture and Equipment|3500|0|3500|3500|304|725983
368894|Other Fixed Assets|||||305|725983
370965|1987 10TH LAKE AVE. N PALM BEACH FL|122535|122535|0|150000|302|729616
370966|Automobiles and Other Vehicles|||||303|729616
370967|Office Furniture and Equipment|59078|59078|0|5000|304|729616
370968|Other Fixed Assets|||||305|729616
370781|1200 E. Euclid Ave., Des Moines, IA|156000|0|156000|156000|301|729261
370782|1200 E. Euclid Ave., Des Moines, IA|184000|87400|96600|96600|302|729261
370783|Automobiles and Other Vehicles|||||303|729261
370784|Office Furniture and Equipment|55939|54651|1288|1288|304|729261
370785|Other Fixed Assets|||||305|729261
367647|3741 E ATLANTA AVE., PHOENIX, AZ 85040|50000|0|50000|50000|301|725108
367648|3741 E ATLANTA AVE., PHOENIX, AZ 85040|377771|288621|89150|380000|302|725108
367649|Automobiles and Other Vehicles|||||303|725108
367650|Office Furniture and Equipment|248015|207034|40981|40981|304|725108
367651|Other Fixed Assets|||||305|725108
370768|5301 MADISON AVE, SACRAMENTO, CA 95841|68988|0|68988|75000|301|729250
370769|5301 MADISON AVE., SACRAMENTO, CA 95841|117467|26355|91112|105000|302|729250
370770|Automobiles and Other Vehicles|||||303|729250
370771|Office Furniture and Equipment|215261|180304|34958|34958|304|729250
370772|Other Fixed Assets|||||305|729250
366777|Automobiles and Other Vehicles|92445|0|92445|92445|303|724532
366778|Office Furniture and Equipment|90776|0|90776|90776|304|724532
366779|Other Fixed Assets|||||305|724532
369988|Automobiles and Other Vehicles|||||303|727883
369989|Office Furniture and Equipment|61467|45286|16181|16181|304|727883
369990|Other Fixed Assets|||||305|727883
358725|3824 EAST 16TH ST, KANSAS CITY MISSOURI|97300|0|97300|97300|301|717911
358726|3824 EAST 16TH ST, KANSAS CITY MISSOURI|873174|332559|540615|550000|302|717911
358727|Automobiles and Other Vehicles|||||303|717911
358728|Office Furniture and Equipment|65863|55139|10724|7000|304|717911
358729|Other Fixed Assets|||||305|717911
367284|Automobiles and Other Vehicles|0|0|0|0|303|724921
367285|Office Furniture and Equipment|61295|1489|61295|0|304|724921
367286|Other Fixed Assets|0|0|0|0|305|724921
370056|Other Fixed Assets|||||305|728058
370052|2974 E HENRIETTA RD|17189|0|17189|40000|301|728058
370053|2974 E HENRIETTA RD|178993|75180|108813|150000|302|728058
370054|Automobiles and Other Vehicles|||||303|728058
370055|Office Furniture and Equipment|66558|60621|5935|5000|304|728058
364468|1414 Brighton Road|21951|0|21951|21951|301|723075
364469|1414 Brighton Road|696650|323330|373320|373320|302|723075
364470|Automobiles and Other Vehicles|||||303|723075
364471|Office Furniture and Equipment|16286|11994|4292|4292|304|723075
364472|Other Fixed Assets|||||305|723075
369740|2313 4TH AVENUE N. BIRMINGHAM AL|11500|0|11500|15000|301|727411
369741|2313 4TH AVENUE N. BIRMINGHAM AL|82100|26989|55111|100000|302|727411
369742|Automobiles and Other Vehicles|||||303|727411
369743|Office Furniture and Equipment|28905|27657|1248|3000|304|727411
369744|Other Fixed Assets|||||305|727411
364284|1879 LUNDY AVE #138, SAN JOSE, CA |319275|31723|287552|350000|302|722955
364285|Automobiles and Other Vehicles|||||303|722955
364286|Office Furniture and Equipment|22868|18662|4206|4206|304|722955
364287|Other Fixed Assets|||||305|722955
366214|1239 Howard St, San Francisco, CA|388699|0|388699|388699|301|723984
366215|1239 Howard St, San Francisco , CA|593512|306964|286548|286548|302|723984
366216|Automobiles and Other Vehicles|||||303|723984
366217|Office Furniture and Equipment|85745|83788|1957|1957|304|723984
366218|Other Fixed Assets|||||305|723984
350700|2261 WATERS DRIVE, MENDOTA HEIGHTS, MN 55120|21757|0|21757|102000|301|706252
350701|2261 WATERS DRIVE, MENDOTA HEIGHTS, MN 55120|445733|120100|325633|256900|302|706252
350702|Automobiles and Other Vehicles|0|0|0|0|303|706252
350703|Office Furniture and Equipment|18043|8388|9655|9655|304|706252
350704|Other Fixed Assets|0|0|0|0|305|706252
369425|LAND|71000|0|71000|71000|301|726695
369426|BUILDING|404069|12537|391532|391532|302|726695
369427|BUILDING IMPROVEMENTS|56017|889|55128|55128|302|726695
369428|Automobiles and Other Vehicles|||||303|726695
369429|Office Furniture and Equipment|134194|115176|19018|19018|304|726695
369430|Other Fixed Assets|48353|207|48146|48146|305|726695
359158|6100 Boulevard of Champions|105846|0|105846|105846|301|718829
359159|6100 Boulevard of Champions|423369|2040|421329|421329|302|718829
359160|Automobiles and Other Vehicles|||||303|718829
359161|Office Furniture and Equipment|42991||42991|42991|304|718829
359162|Other Fixed Assets|6038||6038|6038|305|718829
360716|3181 EASTERN AVE SE GRAND RAPIDS, MI  49508|20344|0|20344|19280|301|720442
360717|3181 EASTERN AVE SE, GRAND RAPIDS, MI  49508|183099|183099|0|173520|302|720442
360718|Automobiles and Other Vehicles|||||303|720442
360719|Office Furniture and Equipment|3383|648|2735|2735|304|720442
360720|Other Fixed Assets|||||305|720442
369991|Automobiles and Other Vehicles|||||303|727894
369992|Office Furniture and Equipment|||||304|727894
369993|Other Fixed Assets|||||305|727894
370001|LAND|100000|0|100000|100000|301|727906
370002|BUILDING|250500||250500|250500|302|727906
370003|Automobiles and Other Vehicles|||||303|727906
370004|Office Furniture and Equipment|48000||48000|48000|304|727906
370005|Other Fixed Assets|||||305|727906
368895|3720 W GREENWAY RD|20000|0|20000|20000|301|725988
368896|3720 W GREENWAY RD|575103|489498|85605|85604|302|725988
368897|Automobiles and Other Vehicles|||||303|725988
368898|Office Furniture and Equipment|61845|60772|1073|1073|304|725988
368899|Other Fixed Assets|117999|93389|24610|24610|305|725988
366263|262 W 2ND AVE MESA AZ|20000|0|20000|20000|301|724012
366264|262 W 2ND AVE MESA AZ|182210|144086|38124|38124|302|724012
366265|Automobiles and Other Vehicles|||||303|724012
366266|Office Furniture and Equipment|21173|21173|0|0|304|724012
366267|Other Fixed Assets|43749|39242|4507|4507|305|724012
370942|Land - 1102 W Intl Airport Rd, Anchorage |158000|0|158000|106000|301|729559
370943|Building & Improvements-1102 W Intl Rd; Anchorage|291554|21993|269561|169600|302|729559
370944|Automobiles and Other Vehicles|||||303|729559
370945|Office Furniture and Equipment|25131|21926|3205|3000|304|729559
370946|Other Fixed Assets|||||305|729559
366638|2950 N Country Club Rd Tucson, AZ 85716|144000|0|144000|144396|301|724320
366639|2950 N Country Club Rd Tucson, AZ 85716|189000|0|189000|289818|302|724320
366640|Automobiles and Other Vehicles|0|0|0|0|303|724320
366641|Office Furniture and Equipment|14100|14100|0|3150|304|724320
366642|Other Fixed Assets|0|0|0|0|305|724320
361044|Automobiles and Other Vehicles|||||303|720660
361045|Office Furniture and Equipment|18000|18000|0|2500|304|720660
361046|Other Fixed Assets|||||305|720660
367582| 21540 PRAIRIE ST, CHATSWORTH CA|237006|0|237006|237006|301|725078
367583|21540 PRAIRIE ST, CHATSWORTH CA|243068|236039|7029|7029|302|725078
367584|Automobiles and Other Vehicles|24287|13463|10824|10824|303|725078
367585|Office Furniture and Equipment|96302|95660|642|642|304|725078
367586|Other Fixed Assets|||||305|725078
366210|6125 WATT AVE NORTH HIGHLANDS CA 95660|325000|325000|0|325000|302|723981
366211|Automobiles and Other Vehicles|||||303|723981
366212|Office Furniture and Equipment|33934|33934|0|33934|304|723981
366213|Other Fixed Assets|39465|14536|24929|39465|305|723981
368833|Automobiles and Other Vehicles|||||303|725925
368834|Office Furniture and Equipment|10405|10405|0|0|304|725925
368835|Other Fixed Assets|17519|9295|8224|8224|305|725925
365893|6620 FLANDERS DR., SAN DIEGO, CA 92121|160118|0|160118|160118|301|723824
365894|6620 FLANDERS DR., SAN DIEGO, CA 92121|266864|123703|143161|143161|302|723824
365895|Automobiles and Other Vehicles|85785|13342|72443|72443|303|723824
365896|Office Furniture and Equipment|155261|96033|59228|59228|304|723824
365897|Other Fixed Assets|||||305|723824
360735|1060 MINNESOTA AVENUE, SAN JOSE, CA|260000|0|260000|290000|301|720456
360736|1060 MINNESOTA AVENUE, SAN JOSE, CA|425414|266122|159292|445000|302|720456
360737|Automobiles and Other Vehicles|||||303|720456
360738|Office Furniture and Equipment|34740|5727|29013|20000|304|720456
360739|Other Fixed Assets|||||305|720456
352055|702 S. BROADWAY, SANTA ANA, CA 92701|160000|0|160000|160000|301|709294
352056|702 S. BROADWAY, SANTA ANA, CA 92701|170311|129861|40450|40450|302|709294
352057|Automobiles and Other Vehicles|||||303|709294
352058|Office Furniture and Equipment|24082|23725|357|357|304|709294
352059|Other Fixed Assets|||||305|709294
361064|3350 Scott Blvd, #57, Santa Clara, CA 95050|817919|253743|564176|1200000|302|720689
361065|Automobiles and Other Vehicles|||||303|720689
361066|Office Furniture and Equipment|||||304|720689
361067|Other Fixed Assets|33900||33900|20000|305|720689
352479|774 VALENCIA STREET, LOS ANGELES, CA 90017|111200|0|111200|116903|301|709649
352480|774 VALENCIA STREET, LOS ANGELES, CA 90017|418037|248977|169060|178878|302|709649
352481|Automobiles and Other Vehicles|||||303|709649
352482|Office Furniture and Equipment|103593|103593|0|0|304|709649
352483|Other Fixed Assets|||||305|709649
360427|Automobiles and Other Vehicles|20999|11310|9689|9689|303|720168
360428|Office Furniture and Equipment|55548|53042|2506|2506|304|720168
360429|Other Fixed Assets|||||305|720168
365029|LAND - BARTLESVILLE, OK|5000|0|5000|5000|301|723380
365030|LAND - TULSA, OK|40000|0|40000|40000|301|723380
365031|1515 S. MEMORIAL DRIVE, TULSA, OK|705405|328840|376565|376565|302|723380
365032|Automobiles and Other Vehicles|||||303|723380
365033|Office Furniture and Equipment|40318|40318|0|0|304|723380
365034|Other Fixed Assets|||||305|723380
353706|Automobiles and Other Vehicles|||||303|710275
353707|Office Furniture and Equipment|||||304|710275
353708|Other Fixed Assets|||||305|710275
364859|Automobiles and Other Vehicles|15780|15780|0|0|303|723305
364860|Office Furniture and Equipment|||||304|723305
364861|Other Fixed Assets|||||305|723305
364171|Taylor, Michigan|143328||143328|143328|302|722884
364172|Automobiles and Other Vehicles|||||303|722884
364173|Office Furniture and Equipment|49200|49200|0|0|304|722884
364174|Other Fixed Assets|||||305|722884
366492|4845 Union Road, Buffalo, NY|71064|0|71064|71064|301|724177
366493|4845 Union Road, Buffalo, NY|156841|117722|39119|39119|302|724177
366494|Automobiles and Other Vehicles|30190|9057|21133|21133|303|724177
366495|Office Furniture and Equipment|39273|6424|32849|32849|304|724177
366496|Other Fixed Assets|||||305|724177
367709|2262 Bath Avenue, Brooklyn, NY 11214|94590|0|94590|94590|301|725152
367710|2262 Bath Avenue, Brooklyn, NY 11214|319560|0|319560|463000|302|725152
367711|Automobiles and Other Vehicles|||||303|725152
367712|Office Furniture and Equipment|104009|5370|98639|21888|304|725152
367713|Other Fixed Assets|0|0|0|0|305|725152
370701|Automobiles and Other Vehicles|||||303|729084
370702|Office Furniture and Equipment|||||304|729084
370703|Other Fixed Assets|||||305|729084
359002|607 Canion|10000|0|10000|242633|301|718585
359003|609 Canion|10000|0|10000|210000|301|718585
359004|601 Williams|180142|148215|31927|1004789|302|718585
359005|Automobiles and Other Vehicles|0|0|0|0|303|718585
359006|Office Furniture and Equipment|24183|21704|2479|2280|304|718585
359007|Other Fixed Assets|100141|80624|19520|21957|305|718585
365152|613-617 MACDADE BLVD, MILMONT PARK, PA|66690|0|66690|66690|301|723449
365153|613-617 MACDADE BLVD. MILMONT PARK, PA|252926|21349|231577|231577|302|723449
365154|Automobiles and Other Vehicles|||||303|723449
365155|Office Furniture and Equipment|13989|11598|2391|2391|304|723449
365156|Other Fixed Assets|||||305|723449
359688|841 CALIFORNIA AVE; PGH, PA 15212|84139|0|84139|84139|301|719459
359689|841 CALIFORNIA AVE; PGH, PA 15212|2418617|1716898|701719|701719|302|719459
359690|Automobiles and Other Vehicles|||||303|719459
359691|Office Furniture and Equipment|121221|103880|17341|17341|304|719459
359692|Other Fixed Assets|||||305|719459
370682|N/A|0|0|0|0|301|729038
370683|Philadelphia, PA|392633|315499|77134|77134|302|729038
370684|Automobiles and Other Vehicles|0|0|0|0|303|729038
370685|Office Furniture and Equipment|18208|0|18208|18208|304|729038
370686|Other Fixed Assets|0|0|0|0|305|729038
367146|Automobiles and Other Vehicles|||||303|724865
367147|Office Furniture and Equipment|18319|12965|5354|5354|304|724865
367148|Other Fixed Assets|||||305|724865
364329|Land|30000|0|30000|30000|301|722997
364330|631 Park St, Jacksonville, Fl 32205|98410|82564|15846|15846|302|722997
364331|Automobiles and Other Vehicles|||||303|722997
364332|Office Furniture and Equipment|72906|33384|39523|39523|304|722997
364333|Other Fixed Assets|||||305|722997
368796|Automobiles and Other Vehicles|119652|89409|30243|30243|303|725895
368797|Office Furniture and Equipment|72274|70789|1485|1485|304|725895
368798|Other Fixed Assets|||||305|725895
370382|5369 Park Blvd 33781, Parking lot behind building|56800|0|56800|61847|301|728598
370383|5369 Park Blvd Pinellas Park,FL 33781|260521|130260|130261|250000|302|728598
370384|Leasehold improvements|25424|9366|16058|10000|302|728598
370385|Automobiles and Other Vehicles|19000|11400|7600|8500|303|728598
370386|Office Furniture and Equipment|14387|12137|2250|4075|304|728598
370387|Other Fixed Assets|0||0|0|305|728598
364577|224 South Progress Ave. Harrisburg, PA|19500|0|19500|19500|301|723145
364578|224 South Progress Ave. Harrisburg, PA|156824|62102|94722|94722|302|723145
364579|Automobiles and Other Vehicles|||||303|723145
364580|Office Furniture and Equipment|4821|4338|483|483|304|723145
364581|Other Fixed Assets|||||305|723145
376667|210 Queen Anne Ave N., Seattle, WA 98109|49249|0|49249|2880000|301|736609
376668|210 Queen Anne Ave N., Seattle, WA 98109|658768|534638|124130|1000|302|736609
376669|Automobiles and Other Vehicles|||||303|736609
376670|Office Furniture and Equipment|74009|67614|6395|6395|304|736609
376671|Other Fixed Assets|||||305|736609
369441|Earnest Money on new branch office|7750|0|7750|7750|302|726745
369442|Automobiles and Other Vehicles|||||303|726745
369443|Office Furniture and Equipment|44845|0|44845|7500|304|726745
369444|Other Fixed Assets|||||305|726745
365957|2261 S Redwood Road, Suite 14, SLC, UT 84119|4235|0|4235|0|301|723869
365958|2261 S Redwood Road, Suite 14, SLC, UT 84119|92002|41558|50444|0|302|723869
365959|Automobiles and Other Vehicles|0|0|0|0|303|723869
365960|Office Furniture and Equipment|34764|31333|3631|0|304|723869
365961|Other Fixed Assets|||||305|723869
368435|Automobiles and Other Vehicles|||||303|725561
368436|Office Furniture and Equipment|51590|38470|13120|13120|304|725561
368437|Other Fixed Assets|||||305|725561
360031|1600 SO. BROADWAY, ST. LOUIS, MO 63104|5796|0|5796|19600|301|719808
360032|1600 SO. BROADWAY, ST. LOUIS, MO 63104|349445|322699|26746|305400|302|719808
360033|Automobiles and Other Vehicles|||||303|719808
360034|Office Furniture and Equipment|117970|109486|8484|8484|304|719808
360035|Other Fixed Assets|80775|14560|66215|66215|305|719808
360916|Automobiles and Other Vehicles|||||303|720585
360917|Office Furniture and Equipment|55526|55068|458|458|304|720585
360918|Other Fixed Assets|||||305|720585
365820|374 Morris Avenue, Springfield, NJ 07081|143000|0|143000|143000|301|723789
365821|374 Morris Avenue, Springfield, NJ 07081|246419|153895|92524|92524|302|723789
365822|Automobiles and Other Vehicles|||||303|723789
365823|Office Furniture and Equipment|98891|98891|0|0|304|723789
365824|Other Fixed Assets|||||305|723789
364808|28806 John R Road Madison Heights, MI 48071|10000|0|10000|10000|301|723267
364809|28806 John R Road Madison Heights, MI 48071|150000||150000|170000|302|723267
364810|Automobiles and Other Vehicles|||||303|723267
364811|Office Furniture and Equipment|16549|1200|14549|14549|304|723267
364812|Other Fixed Assets|0|0|0|0|305|723267
371573|Other Fixed Assets|43275|43275|0|1000|305|730482
371569|1842 Candler Rd|30000|0|30000|569900|301|730482
371570|1842 Candler Rd|434916|407802|27114|164000|302|730482
371571|Automobiles and Other Vehicles|||||303|730482
371572|Office Furniture and Equipment|61070|57621|3449|7000|304|730482
357873|Automobiles and Other Vehicles|||||303|716017
357874|Office Furniture and Equipment|12944|0|12944|0|304|716017
357875|Other Fixed Assets|||||305|716017
362659|Automobiles and Other Vehicles|||||303|721853
362660|Office Furniture and Equipment|19827|8790|11037|4510|304|721853
362661|Other Fixed Assets|||||305|721853
350849|Automobiles and Other Vehicles|||||303|706351
350850|Office Furniture and Equipment|14212|1421|12791|12791|304|706351
350851|Other Fixed Assets|||||305|706351
361740|Automobiles and Other Vehicles|||||303|721111
