OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
451565|1101|7.03|WK|N/A|N/A|631713
451566|1103|75.00|EA|N/A|N/A|631713
451567|1104|N/A|N/A|N/A|N/A|631713
451568|1105|N/A|N/A|N/A|N/A|631713
451569|1101|0|month|10.00|110.00|631715
451570|1103|0||0|0|631715
451571|1104|0||0|0|631715
451572|1105|0||0|0|631715
451573|1101|28.42|2 weeks|0|0|631731
451574|1103|0||||631731
451575|1104|0||||631731
451576|1105|0||||631731
451577|1101|2 1/4|hour|24.77|30.84|631750
451578|1103|-|-|-|-|631750
451579|1104|-|-|-|-|631750
451580|1105|-|-|-|-|631750
451581|1101|4.66|WK|N/A|N/A|631757
451582|1103|100.00|EA|N/A|N/A|631757
451583|1104|N/A|N/A|N/A|N/A|631757
451584|1105|N/A|N/A|N/A|N/A|631757
451585|1101|$30/$34|MONTH|$30|$34|631766
451586|1102|||||631766
451587|1103|||||631766
451588|1104|||||631766
451589|1105|||||631766
451590|1101|0.00|MO|4.70|6.30|631778
451591|1103|60.00|EA|N/A|N/A|631778
451592|1104|N/A|N/A|N/A|N/A|631778
451593|1105|N/A|N/A|N/A|N/A|631778
451599|1101|10.00|BIWK|N/A|N/A|631789
451600|1103|150.00|EA|N/A|N/A|631789
451601|1104|N/A|N/A|N/A|N/A|631789
451602|1105|N/A|N/A|N/A|N/A|631789
451603|1101|0|WK|1.84|11.31|631791
451604|1103|50.00|EA|N/A|N/A|631791
451605|1104|N/A|N/A|N/A|N/A|631791
451606|1105|N/A|N/A|N/A|N/A|631791
451607|1101|3.17|WK|NA|NA|631794
451608|1103|50.00|EA|NA|NA|631794
451609|1104|NA|NA|NA|NA|631794
451610|1105|NA|NA|NA|NA|631794
451611|1101|644.54|yr|0|0|631795
451612|1103|||||631795
451613|1104|||||631795
451614|1105|||||631795
451615|1101|13.57|Bi Weekly|0|0|631797
451616|1103|||||631797
451617|1104|||||631797
451618|1105|||||631797
451619|1101|NA|MO|12.00|18.20|631803
451620|1103|100.00|EA|NA|NA|631803
451621|1104|NA|NA|NA|NA|631803
451622|1105|NA|NA|NA|NA|631803
451623|1101|6.77|WK|N/A|N/A|631804
451624|1103|25.00|EA|N/A|N/A|631804
451625|1104|N/A|N/A|N/A|N/A|631804
451626|1105|N/A|N/A|N/A|N/A|631804
451627|1101|.25|Month|0|0|631806
451628|1103|||||631806
451629|1104|||||631806
451630|1105|||||631806
451631|1101|4.07|WK|N/A|N/A|631807
451632|1103|0.00|EA|N/A|N/A|631807
451633|1104|N/A|N/A|N/A|N/A|631807
451634|1105|N/A|N/A|N/A|N/A|631807
451635|1101|160|Year|160|160|631808
451636|1103|95|Person|95|95|631808
451637|1104|0|Person|0|0|631808
451638|1105|0|Person|0|0|631808
451639|1101|9.00|MO|NA|NA|631809
451640|1103|50.00|EA|NA|NA|631809
451641|1104|NA|NA|NA|NA|631809
451642|1105|NA|NA|NA|NA|631809
451643|1101|1.3%|Pay Period|NA|NA|631817
451644|1103|0|NA|NA|NA|631817
451645|1104|0|NA|NA|NA|631817
451646|1105|0|NA|NA|NA|631817
451647|1101|3.56|WK|NA|NA|631820
451648|1103|25.00|EA|NA|NA|631820
451649|1104|NA|NA|NA|NA|631820
451650|1105|NA|NA|NA|NA|631820
451651|1101|.70|hour|.20|1.10|631822
451652|1102|||||631822
451653|1103|250||||631822
451654|1104|||||631822
451655|1105|||||631822
451656|1101|4.25|month|4.25|4.25|631833
451657|1103|0.00||0.00|0.00|631833
451658|1104|0.00||0.00|0.00|631833
451659|1105|0.00||0.00|0.00|631833
451660|1101|7.50|YR|N/A|N/A|631835
451661|1103|N/A|N/A|N/A|N/A|631835
451662|1104|N/A|N/A|N/A|N/A|631835
451663|1105|N/A|N/A|N/A|N/A|631835
451664|1101|32.47|26|0|0|631837
451665|1103|0|na|0|0|631837
451666|1104|0|na|0|0|631837
451667|1105|0|na|0|0|631837
451668|1101|6.50|WK|N/A|N/A|631839
451669|1103|150.00|EA|N/A|N/A|631839
451670|1104|N/A|N/A|N/A|N/A|631839
451671|1105|N/A|N/A|N/A|N/A|631839
451672|1101|RANGE|MONTH|11.00|28.00|631840
451673|1102|N/A|N/A|N/A|N/A|631840
451674|1103|20.00|NEW|MEMBER|N/A|631840
451675|1104|N/A|N/A|N/A|N/A|631840
451676|1105|N/A|N/A|N/A|N/A|631840
451677|1101|25.70|month|25.70|25.70|631841
451678|1103|150.00|year|150.00|150.00|631841
451679|1104|na|na|na|na|631841
451680|1105|na|na|na|na|631841
451686|1101|91.70|MO|0|0|631843
451687|1103|91.70|1|0|0|631843
451688|1104|N/A|0|0|0|631843
451689|1105|N/A|0|0|0|631843
451690|1101|24.79|bi-weekly|0|0|631844
451691|1103|0|0|0|0|631844
451692|1104|0|0|0|0|631844
451693|1105|0|0|0|0|631844
451694|1101|7.08|BIWK|N/A|N/A|631845
451695|1103|25.00|EA|N/A|N/A|631845
451696|1104|N/A|N/A|N/A|N/A|631845
451697|1105|N/A|N/A|N/A|N/A|631845
451698|1101|na|na|na|na|631846
451699|1103|na|na|na|na|631846
451700|1104|na|na|na|na|631846
451701|1105|na|na|na|na|631846
451702|1101|9.49|WK|N/A|N/A|631847
451703|1103|50.00|EA|N/A|N/A|631847
451704|1104|N/A|N/A|N/A|N/A|631847
451705|1105|N/A|N/A|N/A|N/A|631847
451706|1101|2.25%|hourly rate|N/A|N/A|631849
451707|1103|N/A|N/A|N/A|N/A|631849
451708|1104|N/A|N/A|N/A|N/A|631849
451709|1105|N/A|N/A|N/A|N/A|631849
451710|1101|140|Quarter|140|140|631850
451711|1103|300|once|||631850
451712|1104|||||631850
451713|1105|5%|gross wages|5%|5%|631850
451714|1101|23.73|bi-weekly|23.73|23.73|631854
451715|1102|||||631854
451716|1103|||||631854
451717|1104|||||631854
451718|1105|||||631854
451719|1101|8.00|MO|NA|NA|631855
451720|1103|50.00|EA|NA|NA|631855
451721|1104|NA|NA|NA|NA|631855
451722|1105|NA|NA|NA|NA|631855
451723|1101|20|MONTH|0|0|631858
451724|1103|20|MEMBER|0|0|631858
451725|1104|20|MEMBER|0|0|631858
451726|1105|0||0|0|631858
451727|1101|0|Mo|53.41|69.65|631860
451728|1103|0|1|69.91|94.65|631860
451729|1104|N/A|0|0|0|631860
451730|1105|N/A|0|0|0|631860
451731|1101|43.60|Month|40.25|43.60|631870
451732|1102|N/A|N/A|||631870
451733|1103|N/A|N/A|||631870
451734|1104|N/A|N/A|||631870
451735|1105|N/A|N/A|||631870
451736|1101|10|MONTH|10|10|631873
451737|1103|540|INITIATE|||631873
451738|1104|||||631873
451739|1105|||||631873
451740|1101|28.42|biweek|1,000|20,000|631875
451741|1103|||||631875
451742|1104|||||631875
451743|1105|||||631875
451744|1101|0|month|8.00|154.74|631876
451745|1102|n/a|n/a|n/a|n/a|631876
451746|1103|50|n/a|n/a|n/a|631876
451747|1104|50|n/a|n/a|n/a|631876
451748|1105|50|n/a|n/a|n/a|631876
451749|1101|2.99|WK|N/A|N/A|631877
451750|1103|100.00|EA|N/A|N/A|631877
451751|1104|N/A|N/A|N/A|N/A|631877
451752|1105|N/A|N/A|N/A|N/A|631877
451757|1101|15|month|2|15|631879
451758|1103|||||631879
451759|1104|||||631879
451760|1105|||||631879
451761|1101|33|Month|0|0|631881
451762|1102|0|n/a|0|0|631881
451763|1103|800|n/a|0|0|631881
451764|1104|0|n/a|0|0|631881
451765|1105|0|n/a|0|0|631881
451766|1101|5.25|WK|N/A|N/A|631884
451767|1103|100.00|EA|N/A|N/A|631884
451768|1104|N/A|N/A|N/A|N/A|631884
451769|1105|N/A|N/A|N/A|N/A|631884
451770|1101|3.25|WK|N/A|N/A|631885
451771|1103|75.00|EA|N/A|N/A|631885
451772|1104|N/A|N/A|N/A|N/A|631885
451773|1105|N/A|N/A|N/A|N/A|631885
451774|1101|1.45%+.02/hr|Month|5.00|2.8 X Gross|631887
451775|1103|10|Once|10|10|631887
451776|1104|0|NA|NA|NA|631887
451777|1105|0|NA|NA|NA|631887
451778|1101|28.00|by Monthly|28.00|28.00|631889
451779|1103|n/a|n/a|n/a|n/a|631889
451780|1104|n/a|n/a|n/a|n/a|631889
451781|1105|n/a|n/a|n/a|n/a|631889
451782|1101|1.4%|Year|638|2181|631893
451783|1103|Varies|joining|0|2181|631893
451784|1104|||||631893
451785|1105|||||631893
451786|1101|416.00|year|n/a|n/a|631894
451787|1103|n/a|n/a|n/a|n/a|631894
451788|1104|n/a|n/a|n/a|n/a|631894
451789|1105|n/a|n/a|n/a|n/a|631894
451790|1101|93.54|month|0|0|631895
451791|1103|0|0|0|0|631895
451792|1104|0|0|0|0|631895
451793|1105|0|0|0|0|631895
451794|1101|N/A|N/A|N/A|N/A|631896
451795|1102|N/A|N/A|N/A|N/A|631896
451796|1103|N/A|N/A|N/A|N/A|631896
451797|1104|N/A|N/A|N/A|N/A|631896
451798|1105|N/A|N/A|N/A|N/A|631896
451799|1101|54.47|Month|2.00|54.47|631897
451800|1103|108.94|Once|108.94|108.94|631897
451801|1104|0||0|0|631897
451802|1105|0||0|0|631897
451808|1101|115.00|month|0|0|631903
451809|1103|70.00||||631903
451810|1104|0.00||||631903
451811|1105|0.00||||631903
451812|1101|2.25 Hours|Month|0|0|631904
451813|1103|0|0|0|0|631904
451814|1104|0|0|0|0|631904
451815|1105|0|0|0|0|631904
451820|1101|50|MONTH|0|0|631906
451821|1103|0|N/A|0|0|631906
451822|1104|0|N/A|0|0|631906
451823|1105|0|N/A|0|0|631906
451824|1101|$6 - $22.75|Month|$6|$22.75|631907
451825|1102|||||631907
451826|1103|$200 - $400|Individual|$200|$400|631907
451827|1104|||||631907
451828|1105|||||631907
451829|1101|38.00|MONTH|38|38|631908
451830|1103|||||631908
451831|1104|||||631908
451832|1105|||||631908
451833|1101|3.84|WK|N/A|N/A|631909
451834|1103|25.00 EA|N/A|N/A|N/A|631909
451835|1104|N/A|N/A|N/A|N/A|631909
451836|1105|N/A|N/A|N/A|N/A|631909
451837|1101|4.37|WK|N/A|N/A|631910
451838|1103|0.00|N/A|N/A|N/A|631910
451839|1104|N/A|N/A|N/A|N/A|631910
451840|1105|N/A|N/A|N/A|N/A|631910
451841|1101|16.73|biweekly|12.86|20.59|631911
451842|1103|0|N/A|N/A|N/A|631911
451843|1104|N/A|N/A|N/A|N/A|631911
451844|1105|N/A|N/A|N/A|N/A|631911
451845|1101|11.41|BIWKLY|NA|NA|631912
451846|1103|50.00|EA|NA|NA|631912
451847|1104|NA|NA|NA|NA|631912
451848|1105|NA|NA|NA|NA|631912
451849|1101|1.45%+.02/hr|Month|5.00|2.8XGross|631915
451850|1103|10|Once|10|10|631915
451851|1104|0|NA|NA|NA|631915
451852|1105|0|NA|NA|NA|631915
451857|1101|5.22|WK|N/A|N/A|631917
451858|1103|150.00|EA|N/A|N/A|631917
451859|1104|N/A|N/A|N/A|N/A|631917
451860|1105|N/A|N/A|N/A|N/A|631917
452241|1102|||||632103
451862|1103||0|0|0|631918
451863|1104||0|0|0|631918
451864|1105||0|0|0|631918
451865|1101|51.68|Month|51.68|51.68|631919
451866|1103|20.00|Once|20.00|20.00|631919
451867|1104|0|N/A|0|0|631919
451868|1105|0|N/A|0|0|631919
451869|1101|6%|month|0|65|631920
451870|1103|10|member|10|10|631920
451871|1104|0||0|0|631920
451872|1105|0||0|0|631920
451873|1101|4.15|WK|N/A|N/A|631921
451874|1103|100.00|EA|N/A|N/A|631921
451875|1104|N/A|N/A|N/A|N/A|631921
451876|1105|N/A|N/A|N/A|N/A|631921
451877|1101|5.07|WK|N/A|N/A|631922
451878|1103|150.00|EA|N/A|N/A|631922
451879|1104|N/A|N/A|N/A|N/A|631922
451880|1105|N/A|N/A|N/A|N/A|631922
451881|1101|83.06|MONTH|83.06|83.06|631923
451882|1103|100|Once|100|100|631923
451883|1104|0|0|0|0|631923
451884|1105|0|0|0|0|631923
451885|1101|$24.64|pay|24.64|24.64|631926
451886|1103|0||||631926
451887|1104|0||||631926
451888|1105|0||||631926
451893|1101|25|1|25|25|631931
451894|1103|0|0|0|0|631931
451895|1104|0|0|0|0|631931
451896|1105|0|0|0|0|631931
451897|1101|87.67|MONTH|N/A|N/A|631934
451898|1103|200|ONCE|N/A|N/A|631934
451899|1104|N/A|N/A|N/A|N/A|631934
451900|1105|N/A|N/A|N/A|N/A|631934
451901|1101|113.96|MONTH|0|0|631935
451902|1103|0|0|0|0|631935
451903|1104|0|0|0|0|631935
451904|1105|0|0|0|0|631935
451905|1101|18|PAY|9.00|18.00|631936
451906|1103|0||0|0|631936
451907|1104|0||0|0|631936
451908|1105|0||0|0|631936
451909|1101|101|year|57|101|631937
451910|1103|85|NA|NA|NA|631937
451911|1104|NA|NA|NA|NA|631937
451912|1105|NA|NA|NA|NA|631937
451913|1101|2.5|hr|0|0|631938
451914|1103|||||631938
451915|1104|||||631938
451916|1105|||||631938
451917|1101|85.00|month|85.00|85.00|631939
451918|1103|200.00|1|||631939
451919|1104|||||631939
451920|1105|||||631939
451921|1101|9.74-19.71|bi-weekly|9.74|19.71|631940
451922|1103|||||631940
451923|1104|||||631940
451924|1105|||||631940
451925|1101|2.25 hours|month|na|na|631942
451926|1103|na|na|na|na|631942
451927|1104|na|na|na|na|631942
451928|1105|na|na|na||631942
451929|1101|110.00|Month|0|0|631943
451930|1103|n/a||||631943
451931|1104|n/a||||631943
451932|1105|n/a||||631943
451933|1101|62.00|month|0|0|631946
451934|1103|0|0|0|0|631946
451935|1104|0|0|0|0|631946
451936|1105|0|0|0|0|631946
451937|1101|104.40|monthly|104.40|104.40|631948
451938|1103|||||631948
451939|1104|||||631948
451940|1105|||||631948
451941|1101|1.45+.02|mth|$5|2.8%|631949
451942|1103|10|once|$10|$10|631949
451943|1104|n/a|n/a|n/a|n/a|631949
451944|1105|n/a|n/a|n/a|n/a|631949
451945|1101|146.75|month|78.95|146.75|631951
451946|1103|||||631951
451947|1104|||||631951
451948|1105|||||631951
451949|1101|3.65|WK|N/A|N/A|631952
451950|1103|25.00|EA|N/A|N/A|631952
451951|1104|N/A|N/A|N/A|N/A|631952
451952|1105|N/A|N/A|N/A|N/A|631952
451953|1101|20|pay|N/A|N/A|631953
451954|1103|N/A|N/A|N/A|N/A|631953
451955|1104|N/A|N/A|N/A|N/A|631953
451956|1105|N/A|N/A|N/A|N/A|631953
451957|1101|14|month|0|0|631954
451958|1103|25|once|0|0|631954
451959|1104|0|n/a|0|0|631954
451960|1105|0|n/a|0|0|631954
451961|1101|24.69|Month|24.69|24.69|631955
451962|1103|||||631955
451963|1104|||||631955
451964|1105|||||631955
451965|1101|18.16|bi/wkly|13.46|18.16|631956
451966|1102|N/A||||631956
451967|1103|N/A||||631956
451968|1104|N/A||||631956
451969|1105|N/A||||631956
451970|1101|2.25 hrs|month|0|0|631957
451971|1103|25|lifetime|0|0|631957
451972|1104|N/A|N/A|0|0|631957
451973|1105|N/A|N/A|0|0|631957
451974|1101|19.25|bi weekly|0|0|631958
451975|1103|||||631958
451976|1104|||||631958
451977|1105|||||631958
451978|1101|2X HOURLY WAGE RATE|MONTH|N/A|N/A|631959
451979|1102|N/A|N/A|N/A|N/A|631959
451980|1103|$150 ONE TIME|ONE TIME|$150|$150|631959
451981|1104|N/A|N/A|N/A|N/A|631959
451982|1105|N/A|N/A|N/A|N/A|631959
451983|1101|22.00|Month|0|0|631960
451984|1103|||||631960
451985|1104|||||631960
451986|1105|||||631960
451987|1101|60|month|60|60|631961
451988|1103|60|once|na|na|631961
451989|1104|na|na|na|na|631961
451990|1105|na|na|na|na|631961
451991|1101|1-2.5|Hours per Month|15.50|80.00|631962
451992|1102|||||631962
451993|1103|50.00|One Time|50.00|50.00|631962
451994|1104|||||631962
451995|1105|||||631962
451996|1101|65|MONTH|65|65|631963
451997|1103|260|INITIATION|260|260|631963
451998|1104|||||631963
451999|1105|||||631963
452000|1101|114.50|0|0|0|631964
452001|1103|0|0|0|0|631964
452002|1104|0|0|0|0|631964
452003|1105|0|0|0|0|631964
452004|1101|40|month|0|0|631967
452005|1103|50|0|0|0|631967
452006|1104|0|0|0|0|631967
452007|1105|0|0|0|0|631967
452008|1101|$.20|MBR/MO|N/A|N/A|631968
452009|1103|N/A|N/A|N/A|N/A|631968
452010|1104|N/A|N/A|N/A|N/A|631968
452011|1105|N/A|N/A|N/A|N/A|631968
452012|1101|2.17|WK|N/A|N/A|631973
452013|1103|0.00|N/A|N/A|N/A|631973
452014|1104|N/A|N/A|N/A|N/A|631973
452015|1105|N/A|N/A|N/A|N/A|631973
452016|1101|65.20|month|n/a|n/a|631974
452017|1103|n/a|n/a|n/a|n/a|631974
452018|1104|n/a|n/a|n/a|n/a|631974
452019|1105|n/a|n/a|n/a|n/a|631974
452020|1101|62.43|PERSON|62.07|62.43|631975
452021|1103|DUES X2|ONCE|124.14|124.86|631975
452022|1104|NA|NA|NA|NA|631975
452023|1105|NA|NA|NA|NA|631975
452024|1101|35.62|month|0|0|631985
452025|1102|0|0|0|0|631985
452026|1103|30|0|0|0|631985
452027|1104|0|0|0|0|631985
452028|1105|0|0|0|0|631985
452029|1101|0|Bimonthly|7.50|17.76|631986
452030|1103|0||||631986
452031|1104|0||||631986
452032|1105|0||||631986
452033|1101|68.50|Month|68.50|68.50|631987
452034|1103|100|Member|100|100|631987
452035|1104|0|0|0|0|631987
452036|1105|0|0|0|0|631987
452037|1101|1.45%|MONTH|5|2.8%|632007
452038|1103|10|ONCE|10|10|632007
452039|1104|N/A|N/A|N/A|N/A|632007
452040|1105|N/A|N/A|N/A|N/A|632007
452046|1101|48.64|MONTH|48.64|70.82|632009
452047|1103|50.00|ONCE|50.00|50.00|632009
452048|1104|||||632009
452049|1105|||||632009
452050|1101|21/2|n/a|n/a|month|632011
452051|1103|20.00|n/a|20.00|20.00|632011
452052|1104|n/a|n/a|n/a|n/a|632011
452053|1105|n/a|n/a|n/a|n/a|632011
452063|1101|30.00|month|30.00|30.00|632014
452064|1103|10.00|member|10.00|10.00|632014
452065|1104|N/A|N/A|N/A|N/A|632014
452066|1105|N/A|N/A|N/A|N/A|632014
452067|1101|97.00|year|97.00|97.00|632015
452068|1103|30.00|one time|0|30.00|632015
452069|1104|||||632015
452070|1105|||||632015
452071|1101|2.60|WK|NA|NA|632016
452072|1103|50.00|EA|NA|NA|632016
452073|1104|NA|NA|NA|NA|632016
452074|1105|NA|NA|NA|NA|632016
452075|1101|82|month|0|0|632017
452076|1103|150|0|0|0|632017
452077|1104|0|0|0|0|632017
452078|1105|0|0|0|0|632017
452079|1101|Varies|Month|44.50|80.00|632018
452080|1103|||||632018
452081|1104|||||632018
452082|1105|||||632018
452083|1101|17MIN/87MAX|MONTH|17|87|632019
452084|1102|N/A||||632019
452085|1103|75MIN/300MAX|MBR|75|300|632019
452086|1104|||||632019
452087|1105|||||632019
452088|1101|7.58|WK|N/A|N/A|632022
452089|1103|150.00|EA|N/A|N/A|632022
452090|1104|N/A|N/A|N/A|N/A|632022
452091|1105|N/A|N/A|N/A|N/A|632022
452097|1101|40|MONTH|40.00|40.00|632024
452098|1102|||||632024
452099|1103|||||632024
452100|1104|||||632024
452101|1105|||||632024
452102|1101|2.25 hours pay|month|N/A|N/A|632025
452103|1103|$5.00|N/A|N/A|N/A|632025
452104|1104|N/A|N/A|N/A|N/A|632025
452105|1105|N/A|N/A|N/A|N/A|632025
452106|1101|0|Monthly|66.37|80.59|632026
452107|1103|10.00|person|||632026
452108|1104|||||632026
452109|1105|||||632026
452110|1101|1.3%|dollar|$5.00|2.5 time average hourly earnings|632027
452111|1103|N/A||||632027
452112|1104|N/A||||632027
452113|1105|N/A||||632027
452114|1101|10.76|26pp|0|10.76|632028
452115|1103|||||632028
452116|1104|||||632028
452117|1105|||||632028
452118|1101|14.00|MO|NA|NA|632029
452119|1103|50.00|EA|NA|NA|632029
452120|1104|NA|NA|NA|NA|632029
452121|1105|NA|NA|NA|NA|632029
452122|1101|60.48|month|na|na|632043
452123|1103|60.48|once|na|na|632043
452124|1104|na|na|na|na|632043
452125|1105|na|na|na|na|632043
452126|1101|56.24|member|N/A|N/A|632044
452127|1103|56.24|onetime|N/A|N/A|632044
452128|1104|N/A|N/A|N/A|N/A|632044
452129|1105|N/A|N/A|N/A|N/A|632044
452134|1101|1.60|1|25/monthly|n/a|632047
452135|1103|0||n/a|n/a|632047
452136|1104|0||n/a|n/a|632047
452137|1105|0||n/a|n/a|632047
452142|1101|25.00|Bi-Weekly|25|25|632049
452143|1103|0|0|0|0|632049
452144|1104|0|0|0|0|632049
452145|1105|0|0|0|0|632049
452146|1101|2.00|QUARTER|N/A|N/A|632050
452147|1103|||||632050
452148|1104|||||632050
452149|1105|||||632050
452154|1101|1.45|MO|5.00|2.8|632053
452155|1103|10.00|once|10.00|10.00|632053
452156|1104|||||632053
452157|1105|||||632053
452158|1101|1.45+ .02/hr|Month|5.00|2.8x Gross|632054
452159|1103|10.00|once|10.00|10.00|632054
452160|1104|0|0|0|0|632054
452161|1105|0|0|N/A|N/A|632054
452162|1101|12.00|Month|12.00|12.00|632059
452163|1103|0|0|0|0|632059
452164|1104|0|0|0|0|632059
452165|1105|0|0|0|0|632059
452166|1101|54.00|Month|54.00|62.00|632063
452167|1103|||||632063
452168|1104|||||632063
452169|1105|||||632063
452170|1101|2.5 HR|MONTH|N/A|N/A|632066
452171|1103|50.00|YEAR|N/A|N/A|632066
452172|1104|N/A|N/A|N/A|N/A|632066
452173|1105|N/A|N/A|N/A|N/A|632066
452174|1101|57.95|month|57.95|59.45|632071
452175|1102|0|0|0|0|632071
452176|1103|231.80|member|231.80|237.80|632071
452177|1104|0|0|0|0|632071
452178|1105|0|0|0|0|632071
452179|1101|75|ANNUAL|0|0|632079
452180|1103|0|N/A|0|0|632079
452181|1104|0|N/A|0|0|632079
452182|1105|0|N/A|0|0|632079
452183|1101|3.00|WK|NA|NA|632084
452184|1103|75.00|EA|NA|NA|632084
452185|1104|NA|NA|NA|NA|632084
452186|1105|NA|NA|NA|NA|632084
452187|1101|31.50|month|31.50|31.50|632086
452188|1103|0||||632086
452189|1104|0||||632086
452190|1105|0||||632086
452191|1101|2.5 hours pay|month|0|0|632087
452192|1103|$20.00|member|20|20|632087
452193|1104|n/a||0|0|632087
452194|1105|n/a||0|0|632087
452195|1101|40|month|40|40|632088
452196|1103|0|year|0|0|632088
452197|1104|0|year|0|0|632088
452198|1105|0|year|0|0|632088
452199|1101|12.81|bi-weekly|12.81|36.96|632089
452200|1102|||||632089
452201|1103|||||632089
452202|1104|||||632089
452203|1105|||||632089
452204|1101|$89.68|MONTH|89.68|89.68|632090
452205|1103|0.00|N/A|0.00|0.00|632090
452206|1104|0.00|N/A|0.00|0.00|632090
452207|1105|0.00|N/A|0.00|0.00|632090
452208|1101|29.00|m|26|29|632091
452209|1103|||||632091
452210|1104|||||632091
452211|1105|||||632091
452212|1101|1.45%|month|0|0|632092
452213|1103|30.00|one time|0|0|632092
452214|1104|0|0|0|0|632092
452215|1105|0|0|0|0|632092
452216|1101|1.25%|40 Hrs|0|0|632093
452217|1103|50.00|1 time|0|0|632093
452218|1104|0|0|0|0|632093
452219|1105|0|0|0|0|632093
452220|1101|SRD1@1.4|year|n/a|n/a|632096
452221|1103|n/a|n/a|n/a|n/a|632096
452222|1104|n/a|n/a|n/a|n/a|632096
452223|1105|n/a|n/a|n/a|n/a|632096
452224|1101|20.00/70.00|Month|0|0|632097
452225|1103|||||632097
452226|1104|||||632097
452227|1105|0||||632097
452228|1101|661|year|0|0|632098
452229|1103|0|0|0|0|632098
452230|1104|0|0|0|0|632098
452231|1105|0|0|0|0|632098
452232|1101|see chart|biweekly|13.00|22.00|632099
452233|1103|N/A|N/A|0|0|632099
452234|1104|N/A|N/A|0|0|632099
452235|1105|N/A|N/A|0|0|632099
452236|1101|15|MONTH|15|15|632102
452237|1103|0||||632102
452238|1104|0||||632102
452239|1105|0||||632102
452240|1101|23.00-33.00|MONTH|23.00|33.00|632103
452696|1101|85.40|month|na|na|632425
452242|1103|||||632103
452243|1104|||||632103
452244|1105|||||632103
452245|1101|1.45%|mth|n/a|n/a|632104
452246|1103|$10.00|n/a|n/a|n/a|632104
452247|1104|n/a|n/a|n/a|n/a|632104
452248|1105|n/a|n/a|n/a|n/a|632104
452273|1101|50.80|montly|50.80|50.80|632133
452274|1102|0||||632133
452275|1103|150||||632133
452276|1104|||||632133
452277|1105|||||632133
452311|1101|1.45% + .02 hr|Month|5.00|2.8 x Gross|632144
452312|1102|0|n/a|n/a|n/a|632144
452313|1103|10.00|Init|10.00|10.00|632144
452314|1104|0|n/a|n/a|n/a|632144
452315|1105|0|n/a|n/a|n/a|632144
452320|1101|17.50|Month|17.50|17.50|632146
452321|1103|0|0|0|0|632146
452322|1104|0|0|0|0|632146
452323|1105|0|0|0|0|632146
452324|1101|N/A|Month|45.85|80.68|632147
452325|1103|N/A|Month|45.85|80.68|632147
452326|1104|||||632147
452327|1105|||||632147
452328|1101|61.11|Monthly|N/A|N/A|632148
452329|1103|100.00|Member|N/A|N/A|632148
452330|1104|N/A|N/A|N/A|N/A|632148
452331|1105|N/A|N/A|N/A|N/A|632148
452332|1101|24.76|month|28.64|88.28|632149
452333|1102|0|month|||632149
452334|1103|100.00|N/A|||632149
452335|1104|0|month|||632149
452336|1105|0|month|||632149
452337|1101|1.45%|MONTH|1.49%|2.8 HOURS|632151
452338|1102|||||632151
452339|1103|||||632151
452340|1104|||||632151
452341|1105|||||632151
452342|1101|25.00|Month|0|0|632161
452343|1103|39.00|Month|0|0|632161
452344|1104|0|0|0|0|632161
452345|1105|0|0|0|0|632161
452346|1101|$15.00-$54.56|per Month|$15.00|$54.56|632163
452347|1102|NA||||632163
452348|1103|$500.00||||632163
452349|1104|NA||||632163
452350|1105|NA||||632163
452351|1101|0|MO|$26.00|$55.54|632164
452352|1103|0|1|$52.00|$110.48|632164
452353|1104|N/A|0.00|$0.00|$0.00|632164
452354|1105|N/A|$0.00|$0.00|$0.00|632164
452355|1101|1.75%|of wages|1.75%|1.75%|632165
452356|1102|N/A|N/A|N/A|N/A|632165
452357|1103|$5.00|New Member|$5.00|$5.00|632165
452358|1104|N/A|N/A|N/A|N/A|632165
452359|1105|N/A|N/A|N/A|N/A|632165
452360|1101|0|hr|.02|1.45|632166
452361|1103|10.00|0|||632166
452362|1104|0|0|||632166
452363|1105|0|0|||632166
452364|1101|26.96|MONTH|N/A|N/A|632167
452365|1103|40.00|N/A|N/A|N/A|632167
