OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
374099|159-18 NORTHERN BLVD, FLUSHING, NY 11358|25000964|1351775|23649189|23649189|302|735558
374100|Automobiles and Other Vehicles|||||303|735558
374101|Office Furniture and Equipment|447051|70023|377028|377028|304|735558
374102|Other Fixed Assets|||||305|735558
375080|1340 W. Washington Blvd, Chicago, IL|648589|0|648589|1625891|301|736007
375081|1330-1336 W. Washington Blvd, Chicago, IL|400836|0|400836|233261|301|736007
375082|1326 W. Washington Blvd., Chicago, IL|1470000|0|1470000|129624|301|736007
375083|31855 N US Hwy 12, Volo IL|850156|0|850156|968899|301|736007
375084|1340 W. Washington Blvd, Chicago, IL|9328234|5460324|3867910|6771301|302|736007
375085|1330-1336 W. Washington Blvd, Chicago, IL|5461566|161909|5299657|635223|302|736007
375086|1326 W. Washington Blvd., Chicago, IL|271025|69543|201482|572092|302|736007
375087|31855 N US Hwy 12, Volo IL|2760111|621390|2138721|698122|302|736007
375088|Automobiles and Other Vehicles|835887|283402|552485|552485|303|736007
375089|Office Furniture and Equipment|1051660|628657|423003|423003|304|736007
375090|Other Fixed Assets|689980|184343|505637|505637|305|736007
375180|500 Hulet Drive, Bloomfield Twp., Michigan|637283|0|637283|637283|301|736075
375181|7677 Midland Road, Freeland, Michigan|22845|0|22845|22845|301|736075
375182|802 Clark Drive, Gladstone, Michigan|31875|0|31875|31875|301|736075
375183|1305 I-75 Bus. Loop, Grayling, Michigan|8500|0|8500|8500|301|736075
375184|5914 Executive Drive, Lansing, Michigan|35136|0|35136|35136|301|736075
375185|Side Lot Garage, Livonia, Michigan|54633|0|54633|54633|301|736075
375186|4086 Dolan Drive, Flint, Michigan|12044|0|12044|12044|301|736075
375187|500 Hulet Drive, Bloomfield Twp., Michigan|5009749|3777676|1232073|1232073|302|736075
375188|7677 Midland Road, Freeland, Michigan|386019|384341|1678|1678|302|736075
375189|802 Clark Drive, Gladstone, Michigan|883316|93239|790077|790077|302|736075
375190|1305 I-75 Bus. Loop, Grayling, Michigan|63625|63625|0|0|302|736075
375191|5914 Executive Drive, Lansing, Michigan|108434|101243|7191|7191|302|736075
375192|Side Lot Garage, Livonia, Michigan|98813|98813|0|0|302|736075
375193|Automobiles and Other Vehicles|49429|46134|3295|3295|303|736075
375194|Office Furniture and Equipment|1108181|1003177|105004|105004|304|736075
375195|Other Fixed Assets|1825959|294841|1531118|1531118|305|736075
374207|3641 E. Cork St., Kalamazoo, MI 49001|52000|0|52000|52000|301|735608
374208|3641 E. Cork St., Kalamazoo, MI 49001|667989|251115|416874|416874|302|735608
374209|Automobiles and Other Vehicles|||||303|735608
374210|Office Furniture and Equipment|45548|37081|8467|8467|304|735608
374211|Other Fixed Assets|13960|2327|11633|11633|305|735608
376175|4903 Commerce, Ct McFarland, WI 53558|253979|0|253979|260000|301|736382
376176|4903 Commerce Ct,  McFarland, WI 53558|549874|88383|461491|515000|302|736382
376177|Automobiles and Other Vehicles|||||303|736382
376178|Office Furniture and Equipment|153208|139640|13568|150000|304|736382
376179|Other Fixed Assets|39902|28401|11501|30000|305|736382
378406|Automobiles and Other Vehicles|||||303|738740
378407|Office Furniture and Equipment|87577|87577|0|0|304|738740
378408|Other Fixed Assets|||||305|738740
373832|Automobiles and Other Vehicles|5283199|2672069|2611130|2611130|303|735384
373833|Office Furniture and Equipment|4500667|3371878|1128789|1128789|304|735384
373834|Other Fixed Assets|1124283|686202|438081|438081|305|735384
371524|Other Fixed Assets|||||305|730450
371523|Office Furniture and Equipment|30479|24783|5696|5696|304|730450
371522|Automobiles and Other Vehicles|247477|48885|198592|198592|303|730450
376040|10 Holworthy St, Cambridge, MA|419400|26885|392515|419400|302|736353
376024|750 Dorchester Ave, Boston, MA|775953|0|775953|1000000|301|736353
376041|29 Endicott St, Worcester, MA|474100|30391|443709|474100|302|736353
376042|29 Oakland St, Springfield, MA|238800|15308|223492|238800|302|736353
376043|6 Gregory Dr, S Burlington, VT|255900|16404|239496|255900|302|736353
376044|65 Rainmaker Dr, Portland, ME|140600|9013|131587|140600|302|736353
376045|270 Motor Parkway, Hauppauge, NY|2090000|1550368|539632|2090000|302|736353
376046|181 Industrial Park Rd, Horseheads, NY|1058000|543455|514545|1058000|302|736353
376047|1159 Maryvale Ave, Cheektowaga, NY|600000|279491|320509|600000|302|736353
376048|23 Market St, Binghamton, NY|212179|194271|17908|212179|302|736353
376049|Automobiles and Other Vehicles|3754503|1535628|2218875|2218875|303|736353
376050|Office Furniture and Equipment|1634131|935475|698656|698656|304|736353
376051|Other Fixed Assets|9361280|1753793|7607487|7607487|305|736353
376025|14 Jefferson Park Rd, Warwick, RI|233100|0|233100|233100|301|736353
376026|1252 Massachusetts Ave, Boston, MA|336800|0|336800|336800|301|736353
376027|10 Holworthy St, Cambridge, MA|810300|0|810300|810300|301|736353
376028|29 Endicott St, Worcester, MA|97400|0|97400|97400|301|736353
376029|29 Oakland St, Springfield, MA|28600|0|28600|28600|301|736353
376030|6 Gregory Drive, S Burlington, VT|150000|0|150000|150000|301|736353
376031|65 Rainmaker Dr, Portland, ME|18600|0|18600|18600|301|736353
376032|506 Main St, Yalesville, CT|318281|0|318281|318281|301|736353
376033|270 Motor Parkway, Hauppauge, NY|275000|0|275000|275000|301|736353
376034|181 Industrial Park Rd, Horseheads, NY|100000|0|100000|100000|301|736353
376035|1159 Maryvale Ave, Cheektowaga, NY|250000|0|250000|250000|301|736353
376036|23 Market St, Binghamton, NY|26784|0|26784|26784|301|736353
376037|750 Dorchester Ave, Boston, MA|12209156|3287128|8922028|12090998|302|736353
376038|14 Jefferson Park Rd, Warwick, RI|865500|55481|810019|865500|302|736353
376039|1252 Massachusetts Ave, Boston, MA|626700|40173|586527|626700|302|736353
378541|1300 Andrews Avenue, Pompano Beach           |153750|0|153750|631670|301|738820
378542|6611 78th St, Riverview (Tampa)              |95644|0|95644|194845|301|738820
378543|1613 N. Coco Blvd, Coco Beach                |18200|0|18200|29334|301|738820
378544|2153 W. Oakridge Road, Orlando               |85000|0|85000|139103|301|738820
378545|1613 N. Coco Blvd, Coco Beach                |103142|68743|34399|166226|302|738820
378546|2153 W. Oakridge Road, Orlando               |479508|287136|192372|788251|302|738820
378547|1300 Andrews Avenue, Pompano Beach           |871250|415258|455992|1445780|302|738820
378548|6611 78th St, Riverview (Tampa)              |541980|201505|340475|325482|302|738820
378549|Automobiles and Other Vehicles|461111|255650|205461|205461|303|738820
378550|Office Furniture and Equipment|208096|206772|1324|1324|304|738820
378551|Other Fixed Assets|516136|161002|355134|355134|305|738820
378363|Automobiles and Other Vehicles|||||303|738705
378364|Office Furniture and Equipment|180522|140670|39852|39852|304|738705
378365|Other Fixed Assets|17059|5205|11854|11854|305|738705
377354|120 Gardenville Parkway, West Seneca, NY 14224|115000|0|115000|115000|301|737369
377355|120 Gardenville Parkway, West Seneca, NY 14224|5177751|795356|4382395|4382395|302|737369
377356|Automobiles and Other Vehicles|117036|78813|38223|38223|303|737369
377357|Office Furniture and Equipment|59587|58535|1052|1052|304|737369
377358|Other Fixed Assets|2930|1125|1805|1805|305|737369
376609|2544 Elm Hill, Pike, TN|90000|0|90000|90000|301|736571
376610|956 50th Street N, Birmingham, AL|146700|0|146700|146700|301|736571
376611|2544 Elm Hill, Pike TN|730411|366750|363661|400000|302|736571
376612|956 50th Street N, Birmingham, AL|191000|37128|153872|50000|302|736571
376613|Automobiles and Other Vehicles|1035164|628147|407017|407014|303|736571
376614|Office Furniture and Equipment|251718|227581|24137|24139|304|736571
376615|Other Fixed Assets|||||305|736571
376108|11847 Shaver Road, Schoolcraft, MI  49087|220000|0|220000|220000|301|736366
376109|11847 Shaver Road, Schoolcraft, MI  49087|1078001|409493|668508|1078001|302|736366
376110|Automobiles and Other Vehicles|69768|4102|65666|69768|303|736366
376111|Office Furniture and Equipment|178148|169258|8890|178148|304|736366
376112|Other Fixed Assets|499139|210842|288297|499139|305|736366
375289|Automobiles and Other Vehicles|||||303|736135
375290|Office Furniture and Equipment|17245|11514|5731|5731|304|736135
375291|Other Fixed Assets|||||305|736135
374695|Automobiles and Other Vehicles|37874|22716|15158|15600|303|735866
374696|Office Furniture and Equipment|31350|30121|1229|1450|304|735866
374697|Other Fixed Assets|||||305|735866
376409|375 Branch Avenue, Providence, RI 02904|110000|0|110000|110000|301|736463
376410|375 Branch Avenue, Providence, RI 02904|428019|428019|0|0|302|736463
376411|Automobiles and Other Vehicles|0|0|0|0|303|736463
376412|Office Furniture and Equipment|165332|137085|28247|28247|304|736463
376413|Other Fixed Assets|269476|191065|78411|78411|305|736463
373399|Automobiles and Other Vehicles|||||303|734982
373400|Office Furniture and Equipment|58510|58390|120|120|304|734982
373401|Other Fixed Assets|||||305|734982
372445|Automobiles and Other Vehicles|||||303|733059
372446|Office Furniture and Equipment|38601|38601|0|0|304|733059
372447|Other Fixed Assets|||||305|733059
372336|4923 W. CYPRESS ST, TAMPA, FL|77500|0|77500|0|301|732681
372337|3601 N. MCINTOSH RD, DOVER, FL|68443|0|68443|0|301|732681
372338|4923 W. CYPRESS ST, TAMPA, FL|697500|395250|302250|0|302|732681
372339|3601 N. MCINTOSH RD, DOVER, FL|615987|554388|61599|0|302|732681
372340|BLDG IMPROVEMENTS - 4923 W. CYPRESS|296621|268826|27795|0|302|732681
372341|BLDG IMPROVEMENTS - 3601 N MCINTOSH|144013|61825|82188|0|302|732681
372342|Automobiles and Other Vehicles|76075|68900|7175|0|303|732681
372343|Office Furniture and Equipment|214339|214339|0|0|304|732681
372344|Other Fixed Assets|||||305|732681
375681|Automobiles and Other Vehicles|||||303|736242
375682|Office Furniture and Equipment|17316|12632|4684|4684|304|736242
375683|Other Fixed Assets|||||305|736242
378301|901 Russell Avenue, Gaithersburg, MD|3860141|1435219|2424922|2424922|302|738651
378302|Automobiles and Other Vehicles|||||303|738651
378303|Office Furniture and Equipment|874377|840194|34183|34183|304|738651
378304|Other Fixed Assets|||||305|738651
376528|3000 Troy Schenectady Road, Schenectady, NY 12309|80000|0|80000|80000|301|736535
376529|3000 Troy Schenectady Road, Schenectady, NY 12309|850595|528068|322527|322527|302|736535
376530|Automobiles and Other Vehicles|118555|48755|69800|69800|303|736535
376531|Office Furniture and Equipment|103950|80380|23570|23570|304|736535
376532|Other Fixed Assets|||||305|736535
377275|Automobiles and Other Vehicles|||||303|737239
377276|Office Furniture and Equipment|||||304|737239
377277|Other Fixed Assets|||||305|737239
377172|Las Lomas 753, Calle 31, SO San Juan|11732|0|11732|11732|301|737177
377173|Las Lomas, 755, Calle 31 SO San Juan|67974|0|67974|67974|301|737177
377174|Las Lomas 753, Calle 31, SO San Juan|33390|33390|0|0|302|737177
377175|Las Lomas, 755, Calle 31 SO San Juan|203920|75709|128211|128211|302|737177
377176|BUILDING IMPROVEMENT|20000|10500|9500|9500|302|737177
377177|BUILDING iMPROVEMENT|49950|49950|0|0|302|737177
377178|Automobiles and Other Vehicles|||||303|737177
377179|Office Furniture and Equipment|192127|190464|1663|1663|304|737177
377180|Other Fixed Assets|||||305|737177
378585|Automobiles and Other Vehicles|||||303|738836
378586|Office Furniture and Equipment|||||304|738836
378587|Other Fixed Assets|8625|4107|4518|4518|305|738836
377052|294 COWBOY RAY RD PAGE, AZ 86040|200000|0|200000|200000|301|736994
377053|294 COWBOY RAY RD PAGE, AZ 86040|535950|138621|397329|397329|302|736994
377054|Automobiles and Other Vehicles|32002|32002|0|0|303|736994
377055|Office Furniture and Equipment|173640|173640|0|0|304|736994
377056|Other Fixed Assets|||||305|736994
373484|Automobiles and Other Vehicles|||||303|735060
373485|Office Furniture and Equipment|118408|99182|19225|19225|304|735060
373486|Other Fixed Assets|||||305|735060
378783|Automobiles and Other Vehicles|||||303|738988
378784|Office Furniture and Equipment|123886|92178|31708|31708|304|738988
378785|Other Fixed Assets|||||305|738988
371360|Automobiles and Other Vehicles|210398|69588|140810|140810|303|730207
371361|Office Furniture and Equipment|104907|69386|35521|35521|304|730207
371362|Other Fixed Assets|13233|13233|0|0|305|730207
372708|Automobiles and Other Vehicles|||||303|733940
372709|Office Furniture and Equipment|||||304|733940
372710|Other Fixed Assets|0|0|0|0|305|733940
375232|Land 1:5738 NW 2nd Street, Des Moines, IA 50313|83038|0|83038|82540|301|736097
375233|Land 2:518-520-12th Street, Rock Island, IL 61201|1|0|1|7863|301|736097
375234|Land 3:530 -12th Street, Rock Island, IL 61201|0|0|0|1204|301|736097
375235|Land 4:2170 S. Lipan Street, Denver, CO 80223|150000|0|150000|203855|301|736097
375236|Building 1 : 5738 NW 2nd Street, Des Moines, IA 50|747338|277138|470201|163720|302|736097
375237|Building 2 : 518-520-12th Street, Rock Island, IL |0|0|0|42398|302|736097
375238|Building 3 : 2170 S. Lipan Street, Denver, CO 8022|357347|156568|200778|485645|302|736097
375239|Automobiles and Other Vehicles|287093|168951|118142|118142|303|736097
375240|Office Furniture and Equipment|197562|184305|13257|13257|304|736097
375241|Other Fixed Assets|502868|253697|249171|249171|305|736097
373481|Automobiles and Other Vehicles|68917|68917|0|0|303|735059
373482|Office Furniture and Equipment|68180|68180|0|0|304|735059
373483|Other Fixed Assets|37000|8662|28338|28338|305|735059
378972|27 Euclid Avenue, Columbus, OH 43201|15000|0|15000|15000|301|739156
378973|27 Euclid Avenue, Columbus, OH 43201|233913||233913|233913|302|739156
378974|Automobiles and Other Vehicles|||||303|739156
378975|Office Furniture and Equipment|48650|48650|0|0|304|739156
378976|Other Fixed Assets|52284|30647|21637|21637|305|739156
373768|3545 W PETERSON CHICAGO, IL 60659|16000|0|16000|16000|301|735348
373769|3545 W PETERSON CHICAGO, IL 60659|307488|232573|74915|74915|302|735348
373770|Automobiles and Other Vehicles|0|0|0|0|303|735348
373771|Office Furniture and Equipment|22744|15403|7341|7341|304|735348
373772|Other Fixed Assets|0|0|0|0|305|735348
373919|Office Furniture and Equipment|59693|19042|40651|40651|304|735443
373916|2901 E. 83RD PLACE, MERRILLVILLE, IN 46410|50000|0|50000|50000|301|735443
373920|Other Fixed Assets|0|0|0|0|305|735443
373917|2901 E. 83RD PLACE, MERRILLVILLE, IN 46410|938056|540699|397357|938056|302|735443
373918|Automobiles and Other Vehicles|31703|12153|19550|19550|303|735443
372910|Automobiles and Other Vehicles|0|0|0|0|303|734259
372912|Other Fixed Assets|0|0|0|0|305|734259
372911|Office Furniture and Equipment|0|0|0|0|304|734259
378366|Automobiles and Other Vehicles|||||303|738710
378367|Office Furniture and Equipment|10202|8858|1344|1400|304|738710
378368|Other Fixed Assets|||||305|738710
378720|Automobiles and Other Vehicles|||||303|738957
378721|Office Furniture and Equipment|2517||2517|2517|304|738957
378722|Other Fixed Assets|||||305|738957
377726|Office Furniture and Equipment|3172340|2692607|479733|479733|304|737907
377727|Other Fixed Assets|253137|134622|118515|118515|305|737907
377725|Automobiles and Other Vehicles|102345|46103|56242|56242|303|737907
378757|Not Applicable|0|0|0|0|301|738977
378758|Not Applicable|0||0|0|302|738977
378759|Automobiles and Other Vehicles|||||303|738977
378760|Office Furniture and Equipment|19346|16546|2800|2341|304|738977
378761|Other Fixed Assets|||||305|738977
378851|Automobiles and Other Vehicles|||||303|739027
378852|Office Furniture and Equipment|8254|7564|690|700|304|739027
378853|Other Fixed Assets|||||305|739027
378794|Automobiles and Other Vehicles|0|0|0|0|303|738992
378795|Office Furniture and Equipment||0|0|0|304|738992
378796|Other Fixed Assets|0|0|0|0|305|738992
376934|Automobiles and Other Vehicles|48662|39742|8920|8920|303|736782
376935|Office Furniture and Equipment|25923|25582|341|341|304|736782
376936|Other Fixed Assets|||||305|736782
378632|Automobiles and Other Vehicles|||||303|738882
378633|Office Furniture and Equipment|14331|3034|11297|11297|304|738882
378634|Other Fixed Assets|||||305|738882
374026|Automobiles and Other Vehicles|||||303|735489
374027|Office Furniture and Equipment|32829|27291|5538|1000|304|735489
374028|Other Fixed Assets|||||305|735489
376673|Office Furniture and Equipment|24050|23741|309|4000|304|736614
376672|Automobiles and Other Vehicles|||||303|736614
376674|Other Fixed Assets|2016|2016|0|0|305|736614
374203|Other Fixed Assets|||||305|735603
374201|Automobiles and Other Vehicles|||||303|735603
374200|4421 PELL DR. SACRAMENTO CA|3788953|1186616|2602337|2602000|302|735603
374199|4421 PELL DR. SACRAMENTO CA|262260|0|262260|262000|301|735603
374202|Office Furniture and Equipment|241390|165217|76173|76000|304|735603
375537|3305 N. Park Ave, Philadelphia, PA 19140|218520|22338|196182|60100|302|736205
375538|Automobiles and Other Vehicles|||||303|736205
375539|Office Furniture and Equipment|58853|49017|9836|9836|304|736205
375540|Other Fixed Assets|36612|25054|11558|11558|305|736205
377628|Adams Street, Tallahassee, FL |2963886|1803978|1159908|167459|302|737833
377627|Adams Street, Tallahassee, FL |196131|0|196131|594555|301|737833
377629|Automobiles and Other Vehicles|||||303|737833
377630|Office Furniture and Equipment|2920842|2189049|731793|548845|304|737833
377631|Other Fixed Assets|||||305|737833
372729|Automobiles and Other Vehicles|||||303|733978
372730|Office Furniture and Equipment|||||304|733978
372731|Other Fixed Assets|0|0|0|0|305|733978
375732|2100 Kittyhawk Avenue; Philadelphia, PA|159409|116819|29328|100000|302|736257
375733|Automobiles and Other Vehicles|||||303|736257
375734|Office Furniture and Equipment|10673|10115|558|558|304|736257
375735|Other Fixed Assets|||||305|736257
373886|Automobiles and Other Vehicles|||||303|735428
373887|Office Furniture and Equipment|65329|33253|32076|32076|304|735428
373888|Other Fixed Assets|337039|78642|258397|258397|305|735428
377818|Automobiles and Other Vehicles|||||303|737955
377819|Office Furniture and Equipment|1073108|1027383|45725|45725|304|737955
377820|Other Fixed Assets|658758|444926|213832|213832|305|737955
376745|Automobiles and Other Vehicles|||||303|736666
376746|Office Furniture and Equipment|17370|17370|0|2000|304|736666
376747|Other Fixed Assets|||||305|736666
374432|567 JF SMITH AVE PROPERTY|179738|0|179738|179738|302|735740
374433|567 JF SMITH AVE TRAINING FACILITY |214089|69581|144508|144508|302|735740
374434|Automobiles and Other Vehicles|249138|212172|36966|36966|303|735740
374435|Office Furniture and Equipment|108912|100697|8215|8215|304|735740
374436|Other Fixed Assets|10350|4920|5431|5431|305|735740
373991|Automobiles and Other Vehicles|||||303|735467
373992|Office Furniture and Equipment|4136|2888|1248|1248|304|735467
373993|Other Fixed Assets|10000|3222|6778|6778|305|735467
375421|S68 W22665 National Avenue, Big Bend, WI 53103|193305|0|193305|193305|301|736165
375422|707 Clark Drive, Gladstone, MI  49837|65659|0|65659|65659|301|736165
375423|S68 W22665 National Avenue, Big Bend, WI 53103|3012003|859521|2152482|2152482|302|736165
375424|707 Clark Drive, Gladstone, MI  49837|341811|7304|334507|334507|302|736165
375425|Automobiles and Other Vehicles|344360|175447|168913|168913|303|736165
375426|Office Furniture and Equipment|177448|148684|28764|28764|304|736165
375427|Other Fixed Assets|0|0|0|0|305|736165
372810|Automobiles and Other Vehicles|836136|456881|379255|379255|303|734091
372811|Office Furniture and Equipment|392982|369042|23940|23940|304|734091
372812|Other Fixed Assets|101147|59471|41676|41676|305|734091
378241|Automobiles and Other Vehicles|||||303|738619
378242|Office Furniture and Equipment|92637|85813|6824|6824|304|738619
378243|Other Fixed Assets|||||305|738619
378643|Automobiles and Other Vehicles|||||303|738895
378644|Office Furniture and Equipment|17048|10396|6652|6652|304|738895
378645|Other Fixed Assets|||||305|738895
376974|Automobiles and Other Vehicles|127679|127679|0|51236|303|736819
376975|Office Furniture and Equipment|15903|4329|11574|11574|304|736819
376976|Other Fixed Assets|||||305|736819
375164|Automobiles and Other Vehicles|||||303|736070
375165|Office Furniture and Equipment|4204|4204|0|300|304|736070
375166|Other Fixed Assets|||||305|736070
375672|63 COLVIN AVENUE, ALBANY NY|942311|916476|25835|880000|302|736238
375671|63 COLVIN AVENUE, ALBANY NY|75000|0|75000|100000|301|736238
375673|Automobiles and Other Vehicles|||||303|736238
375674|Office Furniture and Equipment|185119|172268|12851|60000|304|736238
375675|Other Fixed Assets|||||305|736238
371116|Automobiles and Other Vehicles|||||303|729835
371117|Office Furniture and Equipment|168858|81046|87812|87812|304|729835
371118|Other Fixed Assets|||||305|729835
377382|4330 Crittenden Dr, Louisville, KY|2000000|0|2000000|1421381|301|737400
377383|4330 Crittenden Dr, Louisville, KY |1581850|231326|1350524|959805|302|737400
377384|4340 Crittenden Dr, Louisville, KY |2684302|220058|2464244|1751314|302|737400
377385|Automobiles and Other Vehicles|191510|104670|86840|86840|303|737400
377386|Office Furniture and Equipment|166162|131715|34447|34447|304|737400
377387|Other Fixed Assets|204186||204186|204186|305|737400
375711|Office Furniture and Equipment|1069760|794493|275267|185000|304|736251
375709|14420 TOWNSEND ROAD, PHILADELPHIA, PA|7558879|3363411|4195468|5050000|302|736251
375710|Automobiles and Other Vehicles|0|0|0|0|303|736251
375712|Other Fixed Assets|0|0|0|0|305|736251
375708|14420 TOWNSEND ROAD, PHILADELPHIA, PA|1035608|0|1035608|1050000|301|736251
373841|Automobiles and Other Vehicles|28830|28830|0|0|303|735392
373842|Office Furniture and Equipment|21660|17172|4487|4487|304|735392
373843|Other Fixed Assets|4420|4116|304|304|305|735392
371579|1133 20th Street, Washington, DC|13497835|0|13497835|14523112|301|730490
371580|1133 20th Street, Washington, DC|52844491|27003016|25841475|56858488|302|730490
371581|Automobiles and Other Vehicles|||||303|730490
371582|Office Furniture and Equipment|3609968|2719726|890242|890242|304|730490
371583|Other Fixed Assets|10219969|8838306|1381663|1381663|305|730490
378709|NONE|0|0|0|0|301|738947
378710|NONE|0|0|0|0|302|738947
378711|Automobiles and Other Vehicles|0|0|0|0|303|738947
378712|Office Furniture and Equipment|0|0|0|0|304|738947
378713|Other Fixed Assets|0|0|0|0|305|738947
378534|Office Furniture and Equipment|295366|295366|0|0|304|738811
378532|6511 BLUEMOUND RD. MILWAUKEE, WI|159220|77891|81329|81329|302|738811
378533|Automobiles and Other Vehicles|||||303|738811
378535|Other Fixed Assets|96085|54978|41107|41107|305|738811
378531|6511 BLUEMOUND RD., MILWAUKEE, WI|51000|0|51000|51000|301|738811
379069|5221 1st Avenue North Birmingham, AL 35212|28000|0|28000|50000|301|739611
379070|5221 1st Avenue North Birmingham, AL 35212|112200|112200|0|200000|302|739611
379071|Automobiles and Other Vehicles|0|0|0|0|303|739611
379072|Office Furniture and Equipment|7753|7753|0|1000|304|739611
379073|Other Fixed Assets|60252|37610|22642|20000|305|739611
370878|Automobiles and Other Vehicles|||||303|729437
370879|Office Furniture and Equipment|4189|3648|541|750|304|729437
370880|Other Fixed Assets|||||305|729437
372679|NONE|0|0|0|0|301|733885
372680|NONE|0|0|0|0|302|733885
372682|Office Furniture and Equipment|258559|214505|44054|44054|304|733885
372683|Other Fixed Assets|35475|27413|8062|8062|305|733885
372681|Automobiles and Other Vehicles|142179|39359|102820|102820|303|733885
378395|Automobiles and Other Vehicles|||||303|738735
378396|Office Furniture and Equipment|13797|13469|328|1000|304|738735
378397|Other Fixed Assets|||||305|738735
374286|Automobiles and Other Vehicles|||||303|735648
374287|Office Furniture and Equipment|0|0|0|0|304|735648
374288|Other Fixed Assets|||||305|735648
377402|   Collier County, Section 30, Township 51,|250000|0|250000|250000|301|737414
377403|Automobiles and Other Vehicles|160053|83656|76397|76397|303|737414
377404|Office Furniture and Equipment|50204|37957|12247|12247|304|737414
377405|Other Fixed Assets|||||305|737414
376482|Automobiles and Other Vehicles|||||303|736513
376483|Office Furniture and Equipment|2465|5505|3040|5585|304|736513
376484|Other Fixed Assets|||||305|736513
373314|Automobiles and Other Vehicles|||||303|734907
373315|Office Furniture and Equipment|9671|8317|1354|1354|304|734907
373316|Other Fixed Assets|||||305|734907
375909|Automobiles and Other Vehicles|169195|53338|115857|115857|303|736309
375910|Office Furniture and Equipment|45386|35740|9646|9646|304|736309
375911|Other Fixed Assets|||||305|736309
378431|Condo at 40 Rector Street, New York, NY|12851286|2727953|10123333|10123333|302|738755
378432|Automobiles and Other Vehicles|43000|12900|30100|30100|303|738755
378433|Office Furniture and Equipment|1767905|1420619|347286|347286|304|738755
378434|Other Fixed Assets|50850|0|50850|50850|305|738755
373817|1026 EAST MICHIGAN AVE, LANSING, MI 48912|70000|0|70000|66540|301|735373
373818|1020 S MICHIGAN AVE, SAGINAW, MI 48602|7500|0|7500|13750|301|735373
373819|12305 BEECH DALY, TAYLOR, MI 48180|8900|0|8900|84750|301|735373
373820|1026 EAST MICHIGAN AVE, LANSING, MI 48912|505630|226647|278983|271776|302|735373
373821|1020 S MICHIGAN AVE, SAGINAW, MI 48602|181222|136761|44461|94000|302|735373
373822|12305 BEECH DALY, TAYLOR, MI 48180|35600|35600|0|271914|302|735373
373823|Automobiles and Other Vehicles|41283|41283|0|1941|303|735373
373824|Office Furniture and Equipment|45230|44681|549|549|304|735373
373825|Other Fixed Assets|187128|186057|1071|1071|305|735373
378002|Automobiles and Other Vehicles|||||303|738311
378000|PONTIAC, MI|10300|0|10300|10300|301|738311
378003|Office Furniture and Equipment|113162|113162|0|0|304|738311
378004|Other Fixed Assets|55195|50645|4550|4550|305|738311
378001|PONTIAC, MI|92700|92700|0|0|302|738311
378933|799 Old Oyster Point Rd Newport News VA 23602|22800|0|22800|47000|301|739070
378934|799 Old Oyster Point Rd Newport News VA 23602|74044|74044||108500|302|739070
378935|Building Improvements 799 Old Oyster Point Rd|18424|18424||20000|302|739070
378936|Building Improvements 799 Old Oyster Point Rd|21715|21715||21715|302|739070
378937|Automobiles and Other Vehicles|||||303|739070
378938|Office Furniture and Equipment|28718|28718||10000|304|739070
378939|Other Fixed Assets|||||305|739070
372840|2001 N. MAYFAIR ROAD, MILWAUKEE, WI 53226|180000|0|180000|180000|301|734161
372841|2001 N. MAYFAIR ROAD, MILWAUKEE, WI 53226|1403334|1199856|203478|203478|302|734161
372842|Automobiles and Other Vehicles|0|0|0|0|303|734161
372843|Office Furniture and Equipment|142762|95570|47192|47192|304|734161
372844|Other Fixed Assets|0|0|0|0|305|734161
372372|Automobiles and Other Vehicles|||||303|732734
372373|Office Furniture and Equipment|15740|15665|75|75|304|732734
372374|Other Fixed Assets|||||305|732734
372760|Automobiles and Other Vehicles|||||303|734004
372761|Office Furniture and Equipment|11317|4018|7299|7299|304|734004
372762|Other Fixed Assets|||||305|734004
379093|Automobiles and Other Vehicles|||||303|739777
379094|Office Furniture and Equipment|2598|650|1948|1948|304|739777
379095|Other Fixed Assets|||||305|739777
374857|ANDERSON, INDIANA|698628|0|698628|698628|301|735920
374858|UNION HALL - ANDERSON, INDIANA|1904764|228975|1675789|1675789|302|735920
374859|Automobiles and Other Vehicles|54318|10864|43454|43454|303|735920
374860|Office Furniture and Equipment|424328|265620|158708|158708|304|735920
374861|Other Fixed Assets|107349|64387|42962|42962|305|735920
377267|Office Furniture and Equipment|34999|34908|91|91|304|737232
377268|Other Fixed Assets|5875|5753|122|122|305|737232
377265| 7326 Pepperdam Avenue, Charleston, SC|162450|50540|111910|111910|302|737232
377266|Automobiles and Other Vehicles|66813|29866|36947|36947|303|737232
377264| 7326 Pepperdam Avenue, Charleston, SC|24992|0|24992|24992|301|737232
371423|1828 E. FORT UNION BLVD, COTTONWOOD HGTS, UT 84121|373106|0|373106|373106|302|730285
371424|Automobiles and Other Vehicles|||||303|730285
371425|Office Furniture and Equipment|144966|0|144966|144966|304|730285
371426|Other Fixed Assets|||||305|730285
377632|Automobiles and Other Vehicles|75724|43162|32562|32562|303|737836
377633|Office Furniture and Equipment|427707|349687|78020|78020|304|737836
377634|Other Fixed Assets|143534|52629|90905|90905|305|737836
374569|Automobiles and Other Vehicles|||||303|735799
374570|Office Furniture and Equipment|26460|23197|3263|5000|304|735799
374571|Other Fixed Assets|||||305|735799
