OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
184923|1101|$24.10|Month|$24.10|$41.80|448592
184924|1104|N/A|N/A|N/A|N/A|448592
184925|1102|N/A|N/A|N/A|N/A|448592
184926|1105|N/A|N/A|N/A|N/A|448592
185047|1101|283|year|283|283|448620
185048|1102|||||448620
185049|1103|||||448620
185050|1104|||||448620
185051|1105|||||448620
185107|1101|0|0|2.00|143.06|448632
185108|1102|0|0|1%|2%|448632
185109|1103|0||6.00|108.93|448632
185110|1104|none|none|none|none|448632
185111|1105|none|none|none|none|448632
185122|1101|17.50|BI-WEEKLY|0|0|448635
185123|1102|||||448635
185124|1103|||||448635
185125|1104|||||448635
185126|1105|||||448635
185322|1101|$26.00|Month|$16.00|$26.00|448696
185323|1102|2.5%||||448696
185324|1103|$250.00|Person|$100.00|$250.00|448696
185325|1104|||||448696
185326|1105|||||448696
185342|1101|2-2.5 x HR|Month|2|2.50|448700
185343|1102|||||448700
185344|1103|1|Week's wage|||448700
185345|1104|||||448700
185346|1105|||||448700
185392|1101|Two hours straight time pay|month|20.00|45.00|448763
185393|1102|0||||448763
185394|1103|15.00||||448763
185395|1104|0||||448763
185396|1105|0||||448763
185442|1101|2 HOURS|STRAIGHT|TIME PAY PER|MONTH|448788
185443|1102|0||||448788
185444|1103|$20 & $10|VARIOUS|MEMBER||448788
185445|1104|0||||448788
185446|1105|0||||448788
185507|1101|28|month|none|none|448812
185508|1102|5% and 4%|$1/hour|none|none|448812
185509|1103|600/150|Initiation|none|none|448812
185510|1104|0|none|none|none|448812
185511|1105|0|none|none|none|448812
185522|1101|83.10|Per qtr|83.10|83.10|448822
185523|1102|5%|Gross Salary|||448822
185524|1103|100||||448822
185525|1104|||||448822
185526|1105|||||448822
185567|1101|VARIOUS|MONTH|14.00|23.75|448836
185568|1102|0.00|MONTH|N/A|N/A|448836
185569|1103|0.00|MONTH|N/A|N/A|448836
185570|1104|0.00|MONTH|N/A|N/A|448836
185571|1105|0.00|MONTH|N/A|N/A|448836
185662|1101|49.50|month|19.00|49.50|448857
185663|1102|3%|Gross|||448857
185664|1103|250||||448857
185665|1104|||||448857
185666|1105|||||448857
185752|1101|18.00|month|18.00|18.00|448875
185753|1102|18.00|month|18.00|18.00|448875
185754|1103|||||448875
185755|1104|||||448875
185756|1105|||||448875
185812|1101|.04|hour|.04|85|448895
185813|1102|N/A||||448895
185814|1103|N/A||||448895
185815|1104|N/A||||448895
185816|1105|N/A||||448895
185837|1101|38|MONTH|38|66.40|448905
185838|1102|100|MONTH|0|100|448905
185839|1103||ONCE|||448905
185840|1104|0|0|0|0|448905
185841|1105|0|0|0|0|448905
185946|1103|various|person|320|600|448929
185947|1101|32|month|||448929
185948|1104|0||||448929
185949|1102|.81|hour|||448929
185950|1105|0||||448929
186109|1103|$185 - $375|N/A|N/A|N/A|448964
186110|1101|$5.00 + 4%|MONTH|N/A|N/A|448964
186111|1104|N/A|N/A|N/A|N/A|448964
186112|1105|N/A|N/A|N/A|N/A|448964
186118|1103|$590||||448967
186119|1101|Regular $30
Retirees $8|MONTH|||448967
186120|1104|||||448967
186121|1102|3% Wages +
.35 per hr||||448967
186122|1105|||||448967
186127|1103|||||448969
186128|1101|4.75|MTH|0|0|448969
186129|1104|||||448969
186130|1102|||||448969
186131|1105|||||448969
186246|1103|152|INITIATE|||449013
186247|1101|26.50/12.50|MONTH|||449013
186248|1104|||||449013
186249|1102|5%, 4%, 2 1/2%,1%|MAN HOUR|||449013
186250|1105|||||449013
186314|1103|||||449035
186315|1101|1.45%|GROSS|||449035
186316|1104|||||449035
186317|1102|||||449035
186318|1105|||||449035
186506|1101|$31|MONTH|$31|$31|449123
186507|1102|$1.65|HOUR|$1.65|$1.65|449123
186508|1103|$200 AVERAGE||||449123
186509|1104|NONE||||449123
186510|1105|NONE||||449123
186511|1103|||||449129
186512|1101|0|month|$1.00|$4.50|449129
186513|1104|||||449129
186514|1102|||||449129
186515|1105|||||449129
186516|1101|25|month|25|25|449130
186517|1102|3.25%|wages|3.25%|3.25%|449130
186518|1103|200|na|200|200|449130
186519|1104|na|na|na|na|449130
186520|1105|na|na|na|na|449130
186631|1101|2 HOURS|month plus 5.00|N/A|N/A|449176
186632|1102|n/a||N/A|N/A|449176
186633|1103|60.00|one time|N/A|N/A|449176
186634|1104|||N/A|N/A|449176
186635|1105|||N/A|N/A|449176
186671|1101|58.22|Monthly|0|0|449184
186672|1102|0|0|0|0|449184
186673|1103|116.44|2-Mths.|0|0|449184
186674|1104|0|0|0|0|449184
186675|1105|0|0|0|0|449184
186921|1101|4.34 - 176.51|Month|4.34|176.51|449234
186922|1102|1.25% of gross|Month|None|None|449234
186923|1103|20.00 - 100.00|Initiation|20.00|100.00|449234
186924|1104|None|None|None|None|449234
186925|1105|None|None|None|None|449234
186986|1101|VARIES|MONTH|14.00|114.00|449247
186987|1102|VARIES|BASEWAGE|0.00|3.75%|449247
186988|1103|VARIES|ONETIME|125.00|500.00|449247
186989|1104|1|ONETIME|||449247
186990|1105|0|N/A|||449247
187106|1101|Varies|Month|24.14|24.84|449321
187107|1102|||||449321
187108|1103|||||449321
187109|1104|||||449321
187110|1105|||||449321
187246|1101|22.76|Bi-Weekly|0|0|449356
187247|1102|0|Bi-Weekly|0|0|449356
187248|1103|0|Bi-Weekly|0|0|449356
187249|1104|0|Bi-Weekly|0|0|449356
187250|1105|0|Bi-Weekly|0|0|449356
187256|1101|SEE MIN/MAX|MONTH|17.00|96.00|449365
187257|1102|N/A|N/A|N/A|N/A|449365
187258|1103|SEE MIN/MAX|MEMBER|125.00|750.00|449365
187259|1104|0.50|TRANSFER|||449365
187260|1105|SEE MIN/MAX|MONTH|30.00|76.00|449365
187291|1103|$25.00|MEMBER|||449390
187292|1101|VARIOUS|MEMBER|$21.93|$70.00|449390
187293|1104|NONE|MEMBER|||449390
187294|1102|NONE|MEMBER|||449390
187295|1105|NONE|MEMBER|||449390
187326|1101|1 1/2%|Base Monthly|none|none|449409
187327|1102|||||449409
187328|1103|||||449409
187329|1104|||||449409
187330|1105|||||449409
187386|1101|16.00|MONTH|N/A|N/A|449459
187387|1102|3.48|HOUR PAID|N/A|N/A|449459
187388|1103|400.00|N/A|N/A|N/A|449459
187389|1104|N/A|N/A|N/A|N/A|449459
187390|1105|N/A|N/A|N/A|N/A|449459
187456|1101|30.00|MO|30.00|30.00|449494
187457|1102|0|0|0|0|449494
187458|1103|0|0|0|0|449494
187459|1104|0|0|0|0|449494
187460|1105|0|0|0|0|449494
187491|1101|0|0|0|0|449513
187492|1102|0|0|0|0|449513
187493|1103|0|0|0|0|449513
187494|1104|0|0|0|0|449513
187495|1105|0|0|0|0|449513
187621|1101|7.00 - 50.00|month|7.00|50.00|449584
187622|1102|0.80|hour|||449584
187623|1103|see min/max|one time  fee|200.00|500.00|449584
187624|1104|10.00|one time  fee|||449584
187625|1105|||||449584
187755|1101|106.76|month|99.16|106.76|449686
187756|1102|||||449686
187757|1103|||||449686
187758|1104|||||449686
187759|1105|||||449686
188058|1103|0.00||||449901
188059|1101|$0.85|member/ per month|$50  associations|per year for|449901
188060|1104|0.00||||449901
188061|1105|0.00||||449901
188077|1101|64-160|Year|64|160|449908
188078|1102|4%-4.5%|Contract|||449908
188079|1103|130.00|One Time Fee|||449908
188080|1104|N/A||||449908
188081|1105|N/A||||449908
188127|1103|600|member|0|0|449928
188128|1101|28.00|month|0|0|449928
188129|1104|0||0|0|449928
188130|1102|0||0|0|449928
188131|1105|0||0|0|449928
188167|1101|0|QTR.|90.00|99.00|449942
188168|1102|0|0|0|0|449942
188169|1103|0|0|180.00|500.00|449942
188170|1104|0|0|0|0|449942
188171|1105|0|0|0|0|449942
188282|1101|24|Month|24|24|449999
188283|1102|2.75%|Gross Pay|||449999
188284|1103|700|Incident|||449999
188285|1104|None|N/A|||449999
188286|1105|None|N/A|||449999
188327|1101|0|0|0|0|450008
188328|1102|1.5% x base wages|month|35|0|450008
188329|1103|600|member|0|0|450008
188330|1104|0|0|0|0|450008
188331|1105|0|0|0|0|450008
188412|1101|27|Quarter|27|150|450026
188413|1102|0|Wages|0|3%|450026
188414|1103|75|One-Time|75|400|450026
188415|1104|0|One-Time|0|200|450026
188416|1105|5|Week|5|10|450026
188427|1101|67.08|month|61.28|68.64|450029
188428|1102|||||450029
188429|1103|||||450029
188430|1104|||||450029
188431|1105|||||450029
188507|1101|N/A|QTR|45|217|450045
188508|1102|N/A||||450045
188509|1103|||5,405|7,059|450045
188510|1104|N/A||||450045
188511|1105|N/A||||450045
188537|1101|2-2.5 x wage rate|month|15.57|77|450052
188538|1102|||||450052
188539|1103|||||450052
188540|1104|||||450052
188541|1105|||||450052
188717|1103|90.00-
275.00||90.00|275.00|450088
188718|1101|25.00-47.00|MONTH|25.00|47.00|450088
188719|1104|2.00||||450088
188720|1102|NONE||||450088
188721|1105|NONE||||450088
188732|1101|N/A|N/A|16|110|450091
188733|1102|N/A|N/A|N/A|N/A|450091
188734|1103|N/A|N/A|275|800|450091
188735|1104|0.50|MEMBER|N/A|N/A|450091
188736|1105|N/A|N/A|N/A|N/A|450091
188777|1101|Various|Month|12|77|450101
188778|1102|N/A||||450101
188779|1103|Varies|New Member|20|100|450101
188780|1104|N/A||||450101
188781|1105|N/A||||450101
188896|1101|$30.00|MONTH|$30.00|$30.00|450125
188897|1102|$0.77|HOUR|||450125
188898|1103|$600.00|MEMBER|||450125
188899|1104|||||450125
188900|1105|||||450125
188951|1101|24.45|bi weekly|N/A|N/A|450156
188952|1102|||||450156
188953|1103|||||450156
188954|1104|||||450156
188955|1105|||||450156
188996|1101|.32|hour|24.00|2% of gross|450165
188997|1102|||||450165
188998|1103|||40|200|450165
188999|1104|||||450165
189000|1105|||||450165
189081|1101|2 hrs pay|month|N/A|N/A|450183
189082|1102|||||450183
189083|1103|||||450183
189084|1104|||||450183
189085|1105|||||450183
189121|1101|32.50/33.50|Month|n/a|n/a|450195
189122|1102|n/a|n/a|n/a|n/a|450195
189123|1103|175.00|n/a|n/a|n/a|450195
189124|1104|10.00|n/a|n/a|n/a|450195
189125|1105|n/a|n/a|n/a|n/a|450195
189195|1101|64|month|64|64|450225
189196|1102|||||450225
189197|1103|10|one time|||450225
189198|1104|||||450225
189199|1105|||||450225
189310|1101|48.08|MONTH|48.08|62.08|450259
189311|1102|||||450259
189312|1103|30||30|32|450259
189313|1104|||||450259
189314|1105|||||450259
189355|1103|1 HOUR x ST. RATE|ONCE|1 HOUR x ST. RATE|1 HOUR x ST. RATE|450287
189356|1101|ONCE|MONTH|1.35 HOUR x ST. RATE|1.50 HOUR  x ST. RATE|450287
189357|1104|||||450287
189358|1102|||||450287
189359|1105|||||450287
189385|1101|5.70-14.00|Week|5.70|14.00|450308
189386|1102|na||||450308
189387|1103|$30-$150|Person|$30|$150|450308
189388|1104|na||||450308
189389|1105|na||||450308
189470|1103|100||||450357
189471|1101|22|MO|22|88|450357
189472|1104|NONE||||450357
189473|1102|NONE||||450357
189474|1105|NONE||||450357
189615|1101|$10/$100|Month|$10|$100|450461
189616|1102|1%/3%|Gross Wages|1%|3%|450461
189617|1103|$24/$450|N/A|$24|$450|450461
189618|1104|125%|N/A|125% of Initiation|Fee Difference|450461
189619|1105|$8/$24|Week|$8|$24|450461
189845|1101|46.25|MONTH|33.26|46.40|450597
189846|1102|0||||450597
189847|1103|7.00|ONCE|||450597
189848|1104|0||||450597
189849|1105|0||||450597
189860|1103|||||450604
189861|1101|62.92|EACH|56.14|6292|450604
189862|1104|||||450604
189863|1102|||||450604
189864|1105|||||450604
189880|1101|22/16|Month|N/A|N/A|450624
189881|1102|N/A|N/A|N/A|N/A|450624
189882|1103|300/500/2000|N/A|N/A|N/A|450624
189883|1104|N/A|N/A|N/A|N/A|450624
189884|1105|N/A|N/A|N/A|N/A|450624
189925|1101|0.9%|hour|N/A|N/A|450643
189926|1102|||||450643
189927|1103|||||450643
189928|1104|||||450643
189929|1105|||||450643
189995|1101|32.00|MONTH|22|22|450683
189996|1102|.81|Hour|4%|4%|450683
189997|1103|600.|PERSON|750|750|450683
189998|1104|0||0|0|450683
189999|1105|0||0|0|450683
190090|1101|See Min/Max|Month|15.05|47.85|450718
190091|1102|||||450718
190092|1103|||||450718
190093|1104|||||450718
190094|1105|||||450718
190125|1101|15-75|MEMBER|15|75|450741
190126|1102|0||0|0|450741
190127|1103|50,100,150|MEMBER|50|150|450741
190128|1104|50,100,150|MEMBER|50|150|450741
190129|1105|50,100,150|MEMBER|50|150|450741
190189|1101|14.00|MONTH|14.00|14.00|450765
190190|1102|2.10|HOUR|||450765
190191|1103|500.00||||450765
190192|1104|10.00||||450765
190193|1105|NONE||||450765
190234|1101|1.5%|pay period|2.85|16.20|450781
190235|1102|N/A|N/A|N/A|N/A|450781
190236|1103|N/A|N/A|N/A|N/A|450781
190237|1104|N/A|N/A|N/A|N/A|450781
190238|1105|N/A|N/A|N/A|N/A|450781
190269|1101|26.50|month|13.25|26.50|450790
190270|1102|||||450790
190271|1103|||||450790
190272|1104|||||450790
190273|1105|||||450790
190299|1101|N/A|N/A|N/A|N/A|450796
190300|1102|3.825|Gross Wages|N/A|N/A|450796
190301|1103|N/A|N/A|N/A|N/A|450796
190302|1104|N/A|N/A|N/A|N/A|450796
190303|1105|N/A|N/A|N/A|N/A|450796
190419|1101|.03|member per month|.03|.03|450839
190420|1102|||||450839
190421|1103|250|once|250|250|450839
190422|1104|||||450839
190423|1105|||||450839
190769|1103|39-48|Initiation|39|48|450984
190770|1101|41.00|month|||450984
190771|1104|none|n/a|||450984
190772|1105|none|n/a|||450984
190813|1103|one time fee|N/A|100.00|250.00|450993
190814|1101|2.5 times hourly|month|20.00|65.00|450993
190815|1104|.50|per transfer|depends on local union|N/A|450993
190816|1102|only has regular dues|N/A|N/A|N/A|450993
190817|1105|N/A|N/A|N/A|N/A|450993
190848|1101|3|QTR|0|0|451000
190849|1102|0||0|0|451000
190850|1103|0||0|0|451000
190851|1104|0||0|0|451000
190852|1105|0||0|0|451000
191053|1101|29.50|month|29.50|32.50|451055
191054|1102|4%||||451055
191055|1103|0||||451055
191056|1104|0||||451055
191057|1105|0||||451055
191068|1101|24|MONTH|0|0|451058
191069|1102|2.75%|GROSS PAY|0|0|451058
191070|1103|700|MEMBER|0|0|451058
191071|1104|0|MEMBER|0|0|451058
191072|1105|0|MEMBER|0|0|451058
191088|1101|28.00|MONTH|8.00|28.00|451062
191089|1102|||||451062
191090|1103|||||451062
191091|1104|||||451062
191092|1105|||||451062
191113|1101|0|week|5.15|9.28|451067
191114|1102|0|once|||451067
191115|1103|0|once|7.50|40.00|451067
191116|1104|0|once|||451067
191117|1105|0|once|||451067
191118|1101|2-|month|2|133|451068
191119|1102|n/a|n/a|n/a|n/a|451068
191120|1103|12-44|once|12|44|451068
191121|1104|0|n/a|n/a|n/a|451068
191122|1105|n/a|n/a|n/a|n/a|451068
191133|1101|7%|Gross|-|-|451071
191134|1102|None|-|-|-|451071
191135|1103|125.00|-|-|-|451071
191136|1104|None|-|-|-|451071
191137|1105|40.00|month|-|-|451071
191143|1103|Varies|Month|33.80|40.28|451073
191144|1101|Varies|Month|33.75|41.00|451073
191145|1104|||||451073
191146|1102|||||451073
191147|1105|||||451073
191193|1101|2 HOURS|MONTH|2|2|451083
191194|1102|||||451083
191195|1103|20.00|ONE TIME|||451083
191196|1104|||||451083
191197|1105|||||451083
191213|1101|N/A|MONTH|.95|1.50|451089
191214|1102|N/A||||451089
191215|1103|N/A||||451089
191216|1104|N/A||||451089
191217|1105|N/A||||451089
191218|1101|N/A|MONTH|4.72|38.00|451090
191219|1102|NONE|YEAR|N/A|N/A|451090
191220|1103|N/A|YEAR|5.00|150.00|451090
191221|1104|NONE|N/A|0|0|451090
191222|1105|NONE|N/A|0|0|451090
191233|1103|Varies|Year|$30|$102|451093
191234|1101|Varies|Month|$35.8|$98.6|451093
191235|1104|||||451093
191236|1102|Varies|Year|2%|3.5%|451093
191237|1105|||||451093
191238|1101|N/A|MONTH|26.00|47.50|451094
191239|1102|N/A|N/A|N/A|N/A|451094
191240|1103|N/A|N/A|N/A|N/A|451094
191241|1104|N/A|N/A|N/A|N/A|451094
191242|1105|N/A|N/A|N/A|N/A|451094
191263|1101|NA|NA|NA|NA|451099
191264|1102|NA|NA|||451099
191265|1103|NA|NA|||451099
191266|1104|NA|NA|||451099
191267|1105|NA|NA|||451099
191333|1101|13.92|Month|5.00|13.92|451113
191334|1102|13.92|Month|5.00|13.92|451113
191335|1103|13.92|Month|5.00|13.92|451113
191336|1104|13.92|Month|5.00|13.92|451113
191337|1105|13.92|Month|5.00|13.92|451113
191413|1101|28|Month|8|28|451129
191414|1102|1%-5%|Occ|||451129
191415|1103|700|Occ|||451129
191416|1104|N/A||||451129
191417|1105|N/A||||451129
191418|1101|240.00|Quarter|240|240|451130
191419|1102|0||||451130
191420|1103|250.00|Member|250|1000|451130
191421|1104|0||||451130
191422|1105|0||||451130
191433|1103|0|0|0|0|451133
191434|1101|18.90|month|4|23.67|451133
191435|1104|0|0|0|0|451133
191436|1102|0|0|0|0|451133
191437|1105|0|0|0|0|451133
191488|1101|22.45|X26 PAY PERIODS|0|0|451144
191489|1102|.00|0|0|0|451144
191490|1103|0|0|0|0|451144
191491|1104|0|0|0|0|451144
191492|1105|0|0|0|0|451144
192227|1103|none||||451292
192228|1101|varies|month|none|none|451292
192229|1104|none||||451292
192230|1102|none||||451292
192231|1105|none||||451292
192265|1101|2 hours|mo|1hr|2hr|451300
192266|1102|||||451300
192267|1103|100|flat rate|||451300
192268|1104|||||451300
192269|1105|||||451300
192475|1101|0|MONTH|16|76|451364
192476|1102|0|MONTH|0|0|451364
192477|1103|0|ONCE|25|308|451364
192478|1104|.50|TIME|0|0|451364
192479|1105|0|MONTH|0|0|451364
192664|1103|||||451483
192665|1101|12.00|WEEK|||451483
192666|1104|||||451483
192667|1102|||||451483
192668|1105|||||451483
192694|1103|$440.00||||451502
192695|1101|$636.00|QTR|||451502
192696|1104|||||451502
192697|1102|||||451502
192698|1105|$89.00||||451502
192784|1101|na|week|6.93|10.17|451551
192785|1102|na|na|na|na|451551
192786|1103|150|employee|na|na|451551
192787|1104|na|na|na|na|451551
192788|1105|na|na|na|na|451551
192834|1103|N/A|N/A|N/A|N/A|451578
192835|1101|.25|Hour|N/A|N/A|451578
192836|1104|N/A|N/A|N/A|N/A|451578
192837|1102|N/A|N/A|N/A|N/A|451578
192838|1105|N/A|N/A|N/A|N/A|451578
192868|1101|1.3%|month|0|0|451606
192869|1102|$0.05|hour|0|0|451606
192870|1103|$10.00|member|0|0|451606
192871|1104|||0|0|451606
192872|1105|||0|0|451606
192992|1101|Various|0|34.9|54.40|451672
192993|1102|||||451672
192994|1103|Various|0|34.90|105.|451672
192995|1104|||||451672
192996|1105|Various|0|.25|3.75|451672
193017|1103|48 HOURS OF PAY||||451680
193018|1101|3 X HOURLY|MONTH|||451680
193019|1104|1 MONTH'S DUES||||451680
193020|1102|N/A||||451680
193021|1105|N/A||||451680
193057|1101|2.3%|GROSS PAYROLL|0|$50 MT|451693
193058|1102|||||451693
193059|1103|$0-25|ONE TIME||$25 MT|451693
193060|1104|||||451693
193061|1105|||||451693
193102|1101|$28.95|month|28.95|28.95|451713
193103|1102|||||451713
193104|1103|||||451713
193105|1104|||||451713
193106|1105|||||451713
193107|1103|400.00|One Time|||451714
193108|1101|30.00|Month|||451714
193109|1104|400.00|One Time|||451714
193110|1102|4.06|Hour|||451714
193111|1105|3.97|Hour|||451714
193431|1101|26|MONTH|19|26|451891
193432|1102|N/A||||451891
193433|1103|100|YEAR|||451891
193434|1104|N/A||||451891
193435|1105|N/A||||451891
193606|1101|3.50/MBR|MONTH|N/A|N/A|451973
193607|1102|N/A|N/A|N/A|N/A|451973
193608|1103|N/A|N/A|N/A|N/A|451973
193609|1104|N/A|N/A|N/A|N/A|451973
193610|1105|N/A|N/A|N/A|N/A|451973
193736|1101|31.|Month|31.|51|452074
193737|1102|||||452074
193738|1103|||||452074
193739|1104|||||452074
193740|1105|||||452074
193801|1101|10.50-77.50|MONTH|10.5|77.50|452094
193802|1102|2.5%|HOUR|||452094
193803|1103|||100|660|452094
193804|1104|1.00||||452094
193805|1105|5.00|WEEK|||452094
193926|1101|37.30|month|37.30|37.30|452150
193927|1102|||||452150
193928|1103|||||452150
193929|1104|||||452150
193930|1105|||||452150
194119|1101|61.54|month|61.54|61.54|452223
194120|1102|||||452223
194121|1103|||||452223
194122|1104|||||452223
194123|1105|||||452223
194144|1101|196|YEAR|196|196|452228
194145|1102|||||452228
194146|1103|3500|YEAR|||452228
194147|1104|||||452228
194148|1105|||||452228
194219|1101|35.00|month|17.00|35.00|452243
194220|1102|0|none|0|0|452243
194221|1103|0|none|0|0|452243
194222|1104|0|none|0|0|452243
194223|1105|0|none|0|0|452243
194429|1101|NA|MONTHLY|21.81|101.42|452287
194430|1102|NA|NA|0.00|0.00|452287
194431|1103|100.00|ONCE|NA|NA|452287
194432|1104|NA|NA|NA|NA|452287
194433|1105|NA|NA|NA|NA|452287
194514|1103|||||452304
194515|1101|22.87|biweekly|||452304
194516|1104|||||452304
194517|1102|||||452304
194518|1105|||||452304
194529|1101|15.50|month|4.55|15.50|452307
194530|1102|||||452307
194531|1103|55.00|person|||452307
194532|1104|||||452307
194533|1105|||||452307
194599|1101|40.06|month|40.06|40.06|452321
194600|1102|0||||452321
194601|1103|40.50|(i time fee|40.50|40.50|452321
194602|1104|23.00|transfer|23.00|23.00|452321
194603|1105|0||||452321
194649|1101|$30/$90|mo|$30|$90|452331
194650|1102|||||452331
194651|1103|$300|ea|||452331
194652|1104|$35|ea|||452331
194653|1105|||||452331
194728|1103|350|0|0|0|452347
194729|1101|28|MO|0|0|452347
194730|1104|0|0|0|0|452347
194731|1102|.88|HR|0|0|452347
194732|1105|0|0|0|0|452347
194933|1101|N/A|MONTH|$10.00|$30.00|452567
194934|1102|N/A|MONTH|$19.25|$148.91|452567
194935|1103|N/A|MONTH|WAIVED|$500.00|452567
194936|1104|N/A|N/A|$1.00|$475.00|452567
194937|1105|$15.75|N/A|$15.75|N/A|452567
195508|1101|1.45% of earnings|monthly|1.45% of monthly wage|2.8 hours per mounth|453879
195509|1102|same as above|see above|see above|see above|453879
195510|1103|10.00|once per life time|10.00|10.00|453879
195511|1104|0|-na|0|0|453879
195512|1105|0|-na|0|0|453879
195623|1103|100|One Time|||454790
195624|1101|28.00|Month|||454790
195625|1104|0||||454790
195626|1102|0||||454790
195627|1105|0||||454790
195778|1101|8.00|month|6.50|8.00|455269
195779|1102||hour|0.65|0.97|455269
195780|1103||Initiation|100|200|455269
195781|1104|||||455269
195782|1105|||||455269
195988|1103|10|YR|||456518
195989|1101|90|MO|||456518
195990|1104|||||456518
195991|1102|||||456518
195992|1105|||||456518
196048|1101|N/A|Month|22.78|80.68|457051
196049|1102|0.00|None|0.00|0.00|457051
